,Label
21608,1
19458,0
27488,1
15928,0
39380,1
24674,1
12024,0
34541,1
3204,0
27124,1
459,0
11276,0
2146,0
27969,1
32184,1
15064,0
13429,0
4448,0
15736,0
1377,0
31648,1
12460,0
40874,1
11385,0
36147,1
32219,1
25432,1
8244,0
26897,1
24676,1
10016,0
8457,0
20741,0
31891,1
25212,1
1348,0
2794,0
17317,0
11813,0
40590,1
22085,1
7300,0
14515,0
29189,1
36781,1
30253,1
3158,0
20692,0
8500,0
5549,0
1663,0
39288,1
11700,0
38427,1
28393,1
32129,1
17857,0
25952,1
40753,1
29331,1
19726,0
2262,0
16501,0
3428,0
31791,1
8358,0
25487,1
15878,0
3443,0
35042,1
10085,0
4562,0
219,0
5904,0
36879,1
1931,0
17409,0
38995,1
15930,0
14009,0
2033,0
38454,1
4430,0
21066,1
1284,0
5774,0
15953,0
31466,1
27094,1
36315,1
3800,0
13439,0
19412,0
19534,0
33407,1
17545,0
27592,1
8793,0
29974,1
36534,1
9065,0
24620,1
8621,0
9580,0
38857,1
10262,0
16985,0
34433,1
21115,1
37458,1
6378,0
17014,0
29452,1
28717,1
9543,0
30278,1
26914,1
12295,0
23040,1
37856,1
24703,1
39905,1
4285,0
38118,1
21556,1
7054,0
6021,0
28662,1
4642,0
26565,1
6706,0
33194,1
27743,1
2741,0
32352,1
2379,0
3194,0
22567,1
24131,1
9550,0
21476,1
23124,1
10813,0
19651,0
14609,0
20107,0
9310,0
9154,0
17076,0
35795,1
14306,0
31424,1
12187,0
1873,0
5834,0
104,0
27411,1
18787,0
11784,0
30988,1
6348,0
17316,0
21234,1
7654,0
40122,1
25910,1
1963,0
28078,1
30018,1
37942,1
11611,0
10045,0
665,0
13797,0
40315,1
20838,0
76,0
3754,0
20920,0
5339,0
27189,1
4558,0
25619,1
39493,1
36509,1
16593,0
25674,1
32933,1
25573,1
18361,0
22801,1
6222,0
7309,0
16476,0
24100,1
15214,0
25843,1
33390,1
10807,0
24575,1
30454,1
31654,1
14179,0
36786,1
6557,0
11430,0
15314,0
25722,1
20483,0
5372,0
40098,1
14434,0
31944,1
38597,1
4467,0
235,0
13882,0
39588,1
13405,0
19702,0
22768,1
2487,0
34604,1
10425,0
5488,0
20791,0
40123,1
9146,0
22409,1
25094,1
36102,1
30636,1
9792,0
8397,0
19707,0
4344,0
18687,0
19390,0
35633,1
26543,1
13125,0
27173,1
4074,0
24517,1
2691,0
4438,0
13229,0
14598,0
3550,0
26979,1
29608,1
26237,1
34297,1
22688,1
15020,0
21875,1
31273,1
33289,1
14898,0
38615,1
35632,1
14573,0
8467,0
19917,0
25945,1
18398,0
32292,1
20800,0
14747,0
20283,0
31249,1
20936,0
10353,0
14122,0
33561,1
2312,0
19443,0
14382,0
13654,0
10519,0
10371,0
34675,1
6028,0
22890,1
11854,0
35600,1
15488,0
16317,0
32539,1
23538,1
18111,0
31935,1
33715,1
26552,1
30414,1
27777,1
12768,0
13542,0
30464,1
15739,0
1538,0
1115,0
12404,0
29518,1
29258,1
21056,1
40647,1
28635,1
1083,0
22977,1
28076,1
29745,1
20659,0
18584,0
37122,1
26546,1
24303,1
35051,1
24917,1
33244,1
7075,0
18222,0
30370,1
7521,0
22403,1
10658,0
27401,1
103,0
26916,1
20074,0
11912,0
39051,1
14135,0
28052,1
26780,1
5797,0
2454,0
17844,0
20094,0
9568,0
17079,0
39661,1
34117,1
6465,0
3229,0
24682,1
38327,1
38538,1
12193,0
13337,0
32362,1
36344,1
38843,1
27281,1
38074,1
10902,0
21253,1
37936,1
12121,0
22093,1
23821,1
3991,0
40245,1
6470,0
34969,1
37178,1
13275,0
6359,0
18368,0
10756,0
23920,1
7745,0
37217,1
17654,0
26225,1
1250,0
9801,0
38418,1
27928,1
14341,0
17121,0
29567,1
2109,0
31779,1
32544,1
36463,1
2592,0
33668,1
28330,1
19531,0
16678,0
23191,1
26585,1
16844,0
32508,1
2558,0
12176,0
37517,1
25696,1
18518,0
1342,0
6170,0
16080,0
39107,1
14790,0
36479,1
29800,1
23043,1
3833,0
36780,1
7628,0
4584,0
7527,0
12881,0
10825,0
3974,0
2448,0
15715,0
21878,1
26271,1
6998,0
36749,1
32952,1
1324,0
1505,0
2911,0
9683,0
4735,0
10164,0
14270,0
20414,0
36842,1
17021,0
570,0
19641,0
12300,0
29664,1
12306,0
10438,0
8159,0
24350,1
3032,0
14960,0
1584,0
20173,0
30984,1
26832,1
34905,1
8902,0
29247,1
14287,0
38723,1
39142,1
3361,0
32768,1
19849,0
14015,0
27836,1
5887,0
29827,1
19735,0
22650,1
11361,0
23611,1
39491,1
8866,0
962,0
26658,1
28386,1
13911,0
25268,1
30836,1
4784,0
19501,0
11001,0
39685,1
29149,1
12271,0
5280,0
35221,1
31324,1
18378,0
863,0
24626,1
38831,1
34705,1
27672,1
7055,0
8484,0
9275,0
38899,1
1011,0
15446,0
651,0
14360,0
2575,0
693,0
3389,0
40553,1
12482,0
11874,0
26951,1
10704,0
16860,0
4461,0
23583,1
22514,1
6537,0
13343,0
1912,0
28673,1
26088,1
34656,1
28187,1
23626,1
17061,0
21136,1
17374,0
37772,1
8588,0
22670,1
29110,1
20768,0
9101,0
14240,0
21363,1
40311,1
36964,1
11748,0
23027,1
26704,1
40131,1
19681,0
30900,1
6293,0
18759,0
5809,0
19479,0
21696,1
7940,0
26859,1
32600,1
10451,0
40286,1
6500,0
20725,0
32535,1
5661,0
5040,0
16150,0
1357,0
34301,1
15970,0
15598,0
32813,1
14803,0
17757,0
32096,1
35525,1
26219,1
6632,0
13052,0
4392,0
25646,1
15157,0
29453,1
16294,0
26716,1
337,0
5037,0
9437,0
5951,0
21245,1
19107,0
12223,0
542,0
10251,0
6054,0
34242,1
36906,1
17234,0
23841,1
37715,1
6558,0
14495,0
13782,0
16012,0
16974,0
14476,0
23521,1
39721,1
21472,1
24170,1
8744,0
6950,0
33959,1
25688,1
19132,0
28451,1
33660,1
4510,0
24594,1
8347,0
40259,1
17208,0
28935,1
16379,0
2905,0
175,0
6890,0
19240,0
28814,1
14070,0
9649,0
1689,0
14469,0
7431,0
3590,0
14998,0
23926,1
11179,0
11602,0
4915,0
27175,1
24119,1
34025,1
31183,1
33595,1
11642,0
37203,1
38509,1
20843,0
5460,0
2513,0
29822,1
1089,0
33714,1
15730,0
32195,1
6440,0
1336,0
12528,0
27940,1
27925,1
22197,1
26758,1
10892,0
17289,0
4961,0
7543,0
23793,1
23572,1
14214,0
32559,1
9,0
37146,1
2883,0
28758,1
5901,0
7549,0
36236,1
1755,0
721,0
9041,0
1411,0
27730,1
13592,0
22817,1
19831,0
8265,0
1902,0
31737,1
25045,1
35885,1
7922,0
34068,1
4343,0
6049,0
10417,0
9453,0
30040,1
1588,0
39900,1
730,0
34045,1
20624,0
12853,0
35799,1
11392,0
15752,0
39104,1
692,0
9376,0
4733,0
10144,0
35367,1
7977,0
13203,0
21179,1
5269,0
32693,1
14033,0
19331,0
19508,0
30320,1
15114,0
27638,1
22926,1
39743,1
23214,1
15658,0
20005,0
35223,1
33911,1
1887,0
38624,1
8425,0
11562,0
13010,0
35888,1
5664,0
37,0
24313,1
6149,0
21745,1
11366,0
26492,1
29707,1
33582,1
9068,0
8730,0
15822,0
19518,0
22081,1
34546,1
24255,1
29738,1
25900,1
23498,1
15375,0
7144,0
30418,1
21289,1
12127,0
2229,0
28445,1
21471,1
13627,0
1168,0
16211,0
24672,1
4361,0
32552,1
19285,0
34676,1
24882,1
14543,0
7365,0
31000,1
33257,1
18409,0
32512,1
9800,0
32849,1
35805,1
1429,0
2966,0
31815,1
40010,1
33498,1
40141,1
30558,1
15866,0
16199,0
4627,0
20889,0
34746,1
7545,0
28022,1
17493,0
11647,0
23971,1
5823,0
17771,0
18395,0
10026,0
2676,0
29773,1
5841,0
6614,0
34649,1
21180,1
19250,0
9569,0
15919,0
18661,0
21925,1
5990,0
31698,1
17879,0
30941,1
18263,0
29096,1
16059,0
30290,1
26764,1
14351,0
2065,0
30098,1
20225,0
6924,0
39754,1
27803,1
23447,1
40879,1
31785,1
38237,1
7217,0
14459,0
40404,1
34309,1
18762,0
25406,1
31457,1
17822,0
12048,0
36634,1
27268,1
25684,1
2305,0
39195,1
27990,1
27517,1
33110,1
9618,0
38432,1
32887,1
16828,0
38866,1
21984,1
25350,1
14897,0
35951,1
33819,1
32939,1
6448,0
3882,0
6466,0
24558,1
15744,0
913,0
22779,1
31213,1
8815,0
17372,0
32755,1
26134,1
21067,1
17342,0
4794,0
498,0
2570,0
22598,1
13757,0
9107,0
35913,1
34960,1
27973,1
36001,1
34774,1
18547,0
5452,0
3149,0
39205,1
13499,0
19675,0
1155,0
4665,0
29501,1
15636,0
9417,0
8844,0
7533,0
17428,0
1296,0
7230,0
5439,0
38141,1
36408,1
39665,1
26733,1
1772,0
31854,1
1619,0
34949,1
35534,1
1698,0
29211,1
416,0
10494,0
9863,0
16256,0
28614,1
20141,0
28424,1
19840,0
27112,1
19273,0
5069,0
40438,1
32560,1
36587,1
23373,1
24238,1
22507,1
34794,1
37591,1
5911,0
31586,1
14489,0
31043,1
2047,0
35608,1
18583,0
40585,1
24731,1
23292,1
7763,0
33824,1
29102,1
22161,1
26745,1
22017,1
16193,0
8045,0
16295,0
7650,0
29949,1
4855,0
28353,1
3726,0
27506,1
17954,0
22528,1
1374,0
8783,0
5954,0
31808,1
11159,0
37889,1
3777,0
21145,1
4423,0
21604,1
29806,1
10736,0
2690,0
25290,1
32911,1
34718,1
12904,0
1267,0
2404,0
36134,1
1451,0
29277,1
25403,1
17930,0
23073,1
13233,0
38941,1
17763,0
29706,1
16623,0
3205,0
25724,1
20231,0
33504,1
38159,1
22556,1
33067,1
14378,0
3025,0
15336,0
12389,0
31502,1
16326,0
38094,1
28116,1
15817,0
27141,1
15257,0
8778,0
23160,1
12320,0
38138,1
25990,1
18369,0
35434,1
28056,1
4224,0
30637,1
8807,0
26529,1
24997,1
10289,0
7780,0
7472,0
11617,0
11227,0
7329,0
28680,1
32534,1
32615,1
39880,1
19877,0
15372,0
518,0
28146,1
39220,1
2588,0
38668,1
39993,1
18157,0
17474,0
24431,1
19692,0
40332,1
226,0
36421,1
31948,1
4398,0
21622,1
3377,0
34754,1
5077,0
28719,1
19621,0
33290,1
39245,1
17912,0
6867,0
14901,0
6284,0
10199,0
18212,0
11709,0
22437,1
19134,0
23466,1
2275,0
30508,1
207,0
38170,1
32104,1
6334,0
3456,0
29486,1
14768,0
20193,0
29003,1
40157,1
26416,1
341,0
3636,0
35141,1
27040,1
8911,0
7738,0
37965,1
5160,0
38543,1
2474,0
7570,0
3242,0
23715,1
24899,1
8925,0
38695,1
15572,0
24805,1
29443,1
26671,1
34765,1
248,0
32114,1
20051,0
1928,0
18250,0
37833,1
11486,0
289,0
1107,0
20269,0
22367,1
15989,0
21349,1
525,0
4087,0
10769,0
13743,0
40032,1
28455,1
31023,1
22383,1
15795,0
22504,1
36274,1
34592,1
39221,1
13893,0
21428,1
22932,1
8777,0
38862,1
24526,1
16085,0
32009,1
39065,1
26297,1
31637,1
16423,0
37587,1
35653,1
24564,1
26139,1
21209,1
1668,0
23086,1
33811,1
20614,0
10635,0
20580,0
35738,1
28406,1
6923,0
17603,0
4216,0
27214,1
24887,1
8662,0
40371,1
29463,1
37852,1
23170,1
33006,1
6841,0
10383,0
23253,1
31161,1
18594,0
27728,1
36872,1
32049,1
5603,0
27527,1
32574,1
334,0
26468,1
1753,0
37050,1
10136,0
34674,1
17437,0
11214,0
2858,0
7979,0
35541,1
14516,0
17669,0
3815,0
19189,0
18297,0
1128,0
23097,1
38,0
38565,1
33716,1
18692,0
6185,0
34624,1
20055,0
14437,0
4334,0
2330,0
31034,1
10361,0
30168,1
31760,1
24643,1
38216,1
38322,1
1541,0
25437,1
6552,0
29845,1
5020,0
15525,0
25470,1
34394,1
5055,0
24825,1
31925,1
20915,0
935,0
30744,1
410,0
27361,1
24278,1
40963,1
19186,0
9400,0
3723,0
30493,1
6995,0
21318,1
25442,1
6247,0
19398,0
19790,0
34618,1
20331,0
5179,0
3823,0
26515,1
36558,1
31087,1
34489,1
286,0
6801,0
40297,1
33214,1
2791,0
26599,1
24737,1
20941,0
39299,1
35445,1
20506,0
7346,0
9020,0
36391,1
1101,0
15271,0
11888,0
38110,1
37236,1
22360,1
20228,0
18014,0
15607,0
1838,0
19284,0
25056,1
33940,1
19193,0
29215,1
7898,0
15123,0
15528,0
13271,0
31439,1
34343,1
4393,0
34503,1
4348,0
29948,1
9567,0
16963,0
26503,1
14991,0
11168,0
19460,0
31434,1
470,0
2077,0
26289,1
17165,0
35275,1
18374,0
11845,0
36831,1
35499,1
38010,1
30665,1
37614,1
16518,0
14387,0
21427,1
12884,0
17903,0
25405,1
31651,1
2098,0
2715,0
37153,1
8653,0
28913,1
19094,0
1236,0
18498,0
35026,1
4314,0
17307,0
20962,0
10621,0
39651,1
7226,0
7056,0
6981,0
28788,1
9102,0
30649,1
17569,0
19419,0
19703,0
31301,1
35708,1
26905,1
13889,0
31181,1
33831,1
12675,0
3578,0
11379,0
28158,1
1013,0
2761,0
26589,1
17446,0
10971,0
25751,1
23837,1
3638,0
23430,1
28679,1
12155,0
19115,0
33880,1
6391,0
33235,1
15560,0
18191,0
13330,0
38599,1
32515,1
15297,0
31044,1
40301,1
15128,0
30491,1
25929,1
30095,1
10197,0
21894,1
37161,1
27696,1
14162,0
27138,1
39336,1
18911,0
16419,0
25700,1
4581,0
33360,1
9288,0
27467,1
38940,1
26150,1
38464,1
3611,0
1025,0
36256,1
14164,0
19810,0
23134,1
24498,1
26777,1
25029,1
17970,0
34673,1
1175,0
1014,0
2217,0
6858,0
31804,1
16993,0
23013,1
25373,1
27313,1
6431,0
5122,0
12483,0
29132,1
4231,0
40257,1
21275,1
6679,0
10081,0
11356,0
32091,1
17668,0
11471,0
23400,1
18169,0
8499,0
12711,0
22921,1
9071,0
10685,0
6483,0
20226,0
18751,0
13252,0
24814,1
9617,0
34089,1
23557,1
13623,0
7454,0
22444,1
37360,1
34300,1
4243,0
10715,0
3973,0
18811,0
19378,0
32547,1
27552,1
4595,0
10967,0
26069,1
22226,1
39281,1
4449,0
13828,0
20117,0
9958,0
13786,0
39658,1
10597,0
7781,0
10310,0
34617,1
26052,1
18195,0
5257,0
16126,0
10899,0
39374,1
18399,0
33134,1
39129,1
16324,0
34389,1
11986,0
4710,0
23204,1
36348,1
29377,1
3060,0
17504,0
31252,1
3510,0
7308,0
23077,1
40219,1
29108,1
15691,0
29014,1
35358,1
3342,0
748,0
11808,0
16832,0
26890,1
6782,0
1554,0
23797,1
27742,1
3279,0
20101,0
19391,0
17782,0
711,0
11584,0
2347,0
19944,0
11076,0
25614,1
23418,1
14203,0
39970,1
20072,0
23405,1
11909,0
38641,1
11918,0
26946,1
25177,1
35715,1
7263,0
8593,0
10173,0
25972,1
379,0
20749,0
28097,1
4833,0
38988,1
1253,0
40232,1
35808,1
27633,1
5586,0
5637,0
20951,0
20213,0
10237,0
905,0
13026,0
10636,0
5357,0
3259,0
31959,1
35140,1
33075,1
14533,0
36689,1
13128,0
21368,1
7113,0
10209,0
9450,0
35000,1
24661,1
14051,0
21459,1
7038,0
33288,1
18262,0
18426,0
33790,1
34298,1
36641,1
24507,1
19650,0
12663,0
33554,1
29044,1
21602,1
13018,0
25957,1
4056,0
23362,1
21836,1
1611,0
22253,1
19712,0
10772,0
30969,1
3192,0
40237,1
10148,0
31787,1
9362,0
21272,1
16799,0
40854,1
5182,0
27563,1
15568,0
28447,1
773,0
8085,0
8241,0
9862,0
7692,0
17354,0
30712,1
33192,1
36314,1
4455,0
3953,0
22441,1
29349,1
3176,0
40370,1
34441,1
27588,1
31770,1
9164,0
13752,0
33414,1
16649,0
6381,0
30895,1
8980,0
24158,1
17615,0
22149,1
2855,0
21885,1
13763,0
39648,1
12238,0
8349,0
21585,1
15079,0
34557,1
13183,0
4424,0
36727,1
13564,0
37616,1
28755,1
6775,0
34325,1
29983,1
30151,1
10088,0
16599,0
14780,0
21366,1
4156,0
10273,0
36027,1
22176,1
8374,0
27479,1
27478,1
9384,0
39228,1
26572,1
30652,1
5310,0
12631,0
29383,1
20491,0
10668,0
36812,1
9022,0
38245,1
9524,0
3911,0
31199,1
33330,1
30791,1
30473,1
31440,1
8081,0
16734,0
24300,1
29122,1
5245,0
3287,0
163,0
39944,1
580,0
34095,1
37467,1
40389,1
36264,1
17240,0
39412,1
14552,0
130,0
10385,0
1991,0
5504,0
28708,1
40222,1
15102,0
25725,1
31066,1
22973,1
3522,0
1500,0
12877,0
38220,1
17215,0
7985,0
31062,1
8739,0
36438,1
24974,1
3325,0
39087,1
11047,0
32866,1
23677,1
3123,0
27041,1
15829,0
28651,1
35100,1
19999,0
14840,0
9562,0
11850,0
17434,0
33962,1
141,0
36114,1
23120,1
15254,0
40360,1
11589,0
6307,0
21958,1
29449,1
18357,0
28524,1
6992,0
4503,0
11998,0
12125,0
1590,0
2240,0
27755,1
10424,0
22639,1
4487,0
38854,1
28619,1
6684,0
36803,1
26532,1
28523,1
5806,0
19127,0
39663,1
31767,1
6096,0
22734,1
1338,0
27114,1
28492,1
22280,1
29696,1
31094,1
15696,0
21121,1
14855,0
9516,0
23725,1
34898,1
30411,1
35579,1
11357,0
34745,1
14427,0
35399,1
5286,0
7170,0
36043,1
2696,0
1533,0
33001,1
39536,1
30372,1
31498,1
9487,0
6585,0
34775,1
34579,1
34476,1
36552,1
11510,0
4439,0
31420,1
36850,1
34782,1
35623,1
19252,0
15628,0
26537,1
10478,0
30672,1
10544,0
3598,0
5115,0
13746,0
35209,1
3487,0
38731,1
17341,0
24948,1
10078,0
16826,0
12954,0
20015,0
19453,0
29423,1
22832,1
24756,1
25745,1
10809,0
29492,1
32489,1
34844,1
27747,1
6228,0
10889,0
15369,0
21887,1
12481,0
12920,0
38963,1
6397,0
36668,1
23488,1
31655,1
955,0
6252,0
7495,0
14151,0
19870,0
20707,0
18408,0
32124,1
27911,1
25582,1
30862,1
36090,1
9751,0
15316,0
506,0
31134,1
35584,1
5922,0
37809,1
6789,0
26029,1
13224,0
14770,0
24571,1
16188,0
32071,1
34043,1
36544,1
14992,0
26684,1
11418,0
24716,1
34800,1
35604,1
706,0
29630,1
37104,1
32452,1
40234,1
24628,1
13277,0
17060,0
17358,0
37414,1
28827,1
11778,0
2829,0
30950,1
5851,0
90,0
27896,1
32274,1
34701,1
14062,0
13456,0
25534,1
20757,0
330,0
22673,1
10578,0
802,0
32228,1
5780,0
22060,1
13546,0
34889,1
38948,1
25124,1
31965,1
37758,1
18939,0
20187,0
12461,0
5725,0
17310,0
2692,0
6340,0
6277,0
27810,1
20116,0
36433,1
29039,1
2953,0
15206,0
24719,1
15923,0
6984,0
2113,0
36997,1
23011,1
9319,0
2106,0
38791,1
1110,0
8879,0
17820,0
40978,1
28032,1
15946,0
3812,0
36459,1
31918,1
11605,0
40218,1
7030,0
1785,0
6125,0
9452,0
26257,1
19172,0
18214,0
16856,0
28312,1
39528,1
446,0
23325,1
22033,1
15541,0
4336,0
15597,0
25214,1
12689,0
30896,1
24421,1
39974,1
21578,1
34390,1
30957,1
5316,0
3237,0
33065,1
21835,1
35761,1
20868,0
35444,1
17996,0
2206,0
37449,1
11207,0
40748,1
35201,1
9856,0
40638,1
14604,0
12944,0
88,0
16131,0
8607,0
16811,0
16858,0
16094,0
3595,0
1519,0
40584,1
23915,1
15505,0
11272,0
28325,1
25785,1
9874,0
38243,1
2440,0
114,0
28839,1
1049,0
12222,0
24218,1
29678,1
25171,1
29400,1
32908,1
33827,1
33702,1
31924,1
39194,1
5028,0
26847,1
31882,1
65,0
31741,1
34409,1
23569,1
1516,0
5914,0
39981,1
12949,0
22505,1
3719,0
30199,1
16944,0
38557,1
3652,0
5287,0
25663,1
32817,1
30720,1
39923,1
22216,1
8466,0
35124,1
28252,1
34051,1
11271,0
5320,0
975,0
25822,1
418,0
33412,1
17405,0
29781,1
31396,1
23141,1
4328,0
9192,0
3622,0
24477,1
31152,1
31928,1
28416,1
27470,1
20096,0
8323,0
38771,1
14167,0
11167,0
5678,0
17874,0
14612,0
14541,0
32527,1
29812,1
22115,1
19478,0
35985,1
32652,1
30830,1
40704,1
7971,0
26193,1
37443,1
17017,0
3535,0
8619,0
9118,0
13682,0
32079,1
2914,0
10184,0
34304,1
11551,0
33859,1
1068,0
13425,0
5331,0
39219,1
40266,1
29142,1
16775,0
12912,0
24842,1
10912,0
32125,1
5968,0
18671,0
28247,1
36223,1
14980,0
15935,0
17097,0
14730,0
17597,0
34575,1
5087,0
6450,0
29323,1
16816,0
4205,0
24275,1
37869,1
30495,1
15797,0
37331,1
10574,0
39713,1
19399,0
9978,0
15043,0
21226,1
34383,1
7894,0
1274,0
264,0
36754,1
30521,1
15759,0
26547,1
3559,0
29557,1
14102,0
5577,0
22877,1
9077,0
9891,0
38217,1
18859,0
848,0
39897,1
40610,1
32118,1
5652,0
7095,0
33879,1
883,0
36987,1
18778,0
25878,1
30700,1
8120,0
29665,1
18781,0
21147,1
37550,1
14694,0
20976,0
15384,0
13951,0
28854,1
13268,0
18294,0
29005,1
36259,1
23218,1
9957,0
24397,1
460,0
26679,1
13559,0
22071,1
611,0
3059,0
3774,0
23656,1
19179,0
34393,1
15487,0
36323,1
16958,0
36686,1
3489,0
9669,0
16853,0
15253,0
15809,0
22419,1
23505,1
29125,1
23855,1
12515,0
21679,1
1311,0
9284,0
23745,1
29203,1
39701,1
5307,0
20209,0
17236,0
16505,0
31294,1
14951,0
7162,0
34786,1
39001,1
10208,0
26756,1
150,0
4434,0
13755,0
15456,0
8692,0
25103,1
5850,0
20416,0
18874,0
36682,1
25817,1
26955,1
1641,0
20290,0
662,0
10357,0
22679,1
25402,1
29031,1
4720,0
1895,0
36523,1
5626,0
37428,1
9745,0
29345,1
39895,1
1569,0
8303,0
4147,0
29515,1
39024,1
31595,1
32648,1
32151,1
30241,1
21012,1
26382,1
37290,1
6897,0
25026,1
32546,1
9174,0
27744,1
11061,0
10019,0
31170,1
28976,1
40817,1
26244,1
8337,0
6899,0
5906,0
25510,1
39791,1
37061,1
8406,0
12450,0
7305,0
7341,0
11318,0
18758,0
13567,0
28053,1
23823,1
20864,0
3867,0
21738,1
6847,0
38671,1
7445,0
25098,1
13940,0
39598,1
27237,1
19517,0
2356,0
10979,0
32701,1
24065,1
13077,0
25654,1
24184,1
24580,1
2605,0
9659,0
37798,1
17882,0
20694,0
3420,0
10312,0
4460,0
24521,1
33485,1
34417,1
22589,1
12587,0
33077,1
28988,1
18830,0
35988,1
38776,1
13700,0
7196,0
9930,0
28029,1
3740,0
30879,1
15466,0
22912,1
12146,0
19281,0
6751,0
26738,1
6165,0
9966,0
2026,0
28398,1
2335,0
14208,0
24207,1
11304,0
15950,0
17174,0
34428,1
7782,0
3282,0
24840,1
22643,1
18021,0
19948,0
16394,0
25578,1
19788,0
19022,0
4896,0
5654,0
17949,0
16083,0
31799,1
34994,1
9888,0
568,0
33634,1
19015,0
39241,1
8710,0
5787,0
10946,0
33415,1
8430,0
33392,1
11549,0
7366,0
39586,1
40997,1
11404,0
12081,0
27150,1
31715,1
4482,0
33616,1
15728,0
6194,0
33443,1
27160,1
8488,0
7555,0
21534,1
15755,0
36563,1
32408,1
31245,1
8640,0
32591,1
36201,1
29558,1
15381,0
27949,1
30716,1
14052,0
24308,1
40678,1
16643,0
40887,1
30902,1
17858,0
7860,0
28587,1
25064,1
27300,1
17266,0
19789,0
20122,0
8184,0
25870,1
30861,1
10550,0
34260,1
32361,1
40255,1
3246,0
35070,1
22746,1
16926,0
20900,0
36894,1
23283,1
8931,0
23546,1
24897,1
7917,0
39887,1
9991,0
34599,1
37893,1
24754,1
27436,1
831,0
3742,0
28534,1
13446,0
26056,1
33775,1
28377,1
17765,0
27014,1
34391,1
37952,1
24097,1
35394,1
19041,0
35730,1
14500,0
34410,1
20322,0
4071,0
13958,0
30912,1
31258,1
24804,1
13768,0
26912,1
25455,1
35431,1
39390,1
25537,1
16123,0
16315,0
33998,1
26639,1
1004,0
22004,1
38473,1
27037,1
30653,1
16087,0
13100,0
4504,0
21373,1
25832,1
5888,0
734,0
17556,0
37291,1
29348,1
25816,1
11021,0
25613,1
39140,1
37063,1
36530,1
759,0
36977,1
18082,0
40912,1
35250,1
40175,1
30210,1
33665,1
17840,0
24033,1
36582,1
1632,0
37807,1
2385,0
10,0
6134,0
36795,1
30408,1
29694,1
7359,0
40532,1
22652,1
10832,0
7772,0
13876,0
8622,0
26874,1
22728,1
16487,0
22431,1
34547,1
25107,1
34588,1
21685,1
10152,0
37317,1
39757,1
36677,1
14450,0
28878,1
3763,0
25858,1
21733,1
36004,1
14622,0
6202,0
11710,0
30964,1
17328,0
2245,0
6919,0
966,0
30303,1
30992,1
17216,0
12756,0
38490,1
36024,1
20132,0
26813,1
11043,0
24909,1
14751,0
37888,1
11973,0
25710,1
19054,0
6741,0
40694,1
17438,0
28265,1
34062,1
33208,1
10127,0
22239,1
5427,0
30659,1
30192,1
25662,1
36028,1
39193,1
38978,1
17600,0
24830,1
24035,1
10934,0
7764,0
13874,0
17531,0
28132,1
19982,0
21521,1
21114,1
31851,1
15567,0
32842,1
29402,1
16759,0
29830,1
14674,0
15284,0
25655,1
38483,1
19879,0
24493,1
14463,0
20370,0
28983,1
31316,1
34323,1
5464,0
12448,0
12111,0
24798,1
38504,1
39249,1
465,0
12430,0
31991,1
14347,0
32245,1
9116,0
28778,1
38348,1
17932,0
20195,0
13383,0
3490,0
38777,1
16806,0
3939,0
14012,0
30334,1
1984,0
5747,0
24173,1
5920,0
3270,0
2675,0
1280,0
36735,1
8977,0
33847,1
29308,1
13565,0
34808,1
7430,0
6024,0
8790,0
33578,1
13402,0
36185,1
38433,1
15443,0
37872,1
13260,0
38379,1
11914,0
29155,1
22023,1
27590,1
11974,0
27376,1
16908,0
24413,1
34028,1
11346,0
29809,1
29570,1
31934,1
36787,1
26819,1
22121,1
40139,1
3686,0
35946,1
26656,1
4827,0
28764,1
197,0
7165,0
30317,1
6598,0
40622,1
28816,1
26739,1
12235,0
31055,1
2922,0
20223,0
16719,0
17185,0
22751,1
27884,1
13697,0
12759,0
8957,0
11630,0
10586,0
19070,0
18557,0
32276,1
28120,1
7333,0
17256,0
8191,0
8165,0
9804,0
32457,1
18202,0
16693,0
12005,0
23010,1
21174,1
22946,1
24217,1
12960,0
24125,1
37878,1
3219,0
5608,0
11156,0
27629,1
232,0
733,0
23108,1
10630,0
35460,1
24415,1
4689,0
22762,1
15761,0
40328,1
23286,1
24113,1
16159,0
5064,0
14092,0
35872,1
5535,0
39464,1
36260,1
26077,1
31797,1
20377,0
4042,0
40796,1
13292,0
28388,1
40015,1
727,0
277,0
13770,0
6803,0
19766,0
31299,1
13595,0
4303,0
31983,1
7713,0
40938,1
13428,0
23880,1
19375,0
16456,0
37132,1
25283,1
39574,1
31834,1
5631,0
6261,0
199,0
25867,1
24348,1
20810,0
30141,1
22498,1
30431,1
26628,1
13580,0
11665,0
12704,0
17974,0
13909,0
32306,1
37701,1
19367,0
33927,1
24980,1
7579,0
28622,1
25986,1
34334,1
34548,1
24366,1
25707,1
27533,1
28939,1
9809,0
32683,1
40240,1
1667,0
18167,0
28072,1
14175,0
30677,1
37739,1
10787,0
39392,1
25811,1
2678,0
18339,0
17111,0
25005,1
8570,0
4092,0
36467,1
10131,0
4362,0
29314,1
34414,1
11198,0
28748,1
2992,0
15854,0
27153,1
27076,1
32760,1
11961,0
22024,1
22938,1
26326,1
31647,1
9021,0
31819,1
26737,1
23058,1
17254,0
21236,1
30211,1
19219,0
32967,1
25163,1
20762,0
31180,1
34977,1
18438,0
4967,0
8221,0
19265,0
8090,0
20675,0
19985,0
