,Label
2256,1
6133,1
9083,0
859,1
11051,0
3741,1
7068,1
9013,0
721,1
2168,1
6357,1
7944,0
8686,0
5914,1
10290,0
2268,1
5603,1
6354,1
11691,0
9741,0
1290,1
4491,1
7663,1
9834,0
7597,1
127,1
10499,0
2599,1
6406,1
4150,1
12804,0
11159,0
8043,0
8103,0
6407,1
1009,1
6559,1
934,1
9744,0
5610,1
1064,1
9809,0
5146,1
5825,1
449,1
999,1
7629,1
7511,1
11935,0
1403,1
8977,0
10060,0
854,1
10199,0
10108,0
384,1
5295,1
4613,1
12865,0
9862,0
11911,0
11101,0
7476,1
129,1
12004,0
9061,0
1095,1
5841,1
1198,1
2895,1
10582,0
10921,0
3472,1
7378,1
1517,1
4104,1
12768,0
3244,1
3501,1
11813,0
680,1
8675,0
9531,0
7519,1
6974,1
3210,1
5547,1
6264,1
8311,0
5826,1
614,1
9094,0
4283,1
10938,0
2652,1
10912,0
6415,1
6463,1
7289,1
7787,1
12520,0
1491,1
1305,1
4866,1
6061,1
10950,0
921,1
4268,1
9485,0
4290,1
9729,0
9547,0
4765,1
3055,1
6846,1
2166,1
10807,0
5064,1
6401,1
4034,1
5974,1
6615,1
9638,0
12225,0
3782,1
1035,1
3915,1
10786,0
1994,1
1573,1
2962,1
8104,0
714,1
10641,0
10331,0
3879,1
1704,1
3379,1
9264,0
2482,1
3998,1
8636,0
8739,0
509,1
1860,1
8481,0
487,1
7209,1
10346,0
3267,1
5442,1
11514,0
11556,0
3576,1
7881,0
1176,1
8213,0
6939,1
11989,0
7849,0
12293,0
4017,1
2263,1
1106,1
2497,1
6048,1
5787,1
9277,0
7816,1
3570,1
3218,1
2768,1
12713,0
270,1
8163,0
10363,0
2735,1
3777,1
4857,1
8269,0
10304,0
6519,1
56,1
1512,1
3767,1
4473,1
11790,0
13,1
9312,0
8397,0
10669,0
6882,1
1065,1
12274,0
6690,1
6201,1
1845,1
11620,0
1745,1
12013,0
12860,0
483,1
5421,1
11947,0
9148,0
8531,0
4558,1
3695,1
231,1
12618,0
5719,1
9836,0
12362,0
5623,1
4151,1
2019,1
7890,0
4828,1
10457,0
1679,1
1624,1
8771,0
4515,1
11568,0
6164,1
7101,1
814,1
8069,0
7508,1
12747,0
11348,0
9051,0
8385,0
9700,0
6300,1
202,1
347,1
2811,1
11689,0
12342,0
8706,0
4093,1
5452,1
10160,0
11684,0
4152,1
11769,0
5251,1
583,1
2522,1
5871,1
11352,0
1331,1
4472,1
3251,1
12206,0
1629,1
8506,0
4251,1
4452,1
2741,1
1108,1
12036,0
12734,0
4397,1
8237,0
11212,0
1429,1
702,1
4776,1
7973,0
4619,1
7562,1
11415,0
3207,1
3794,1
7843,0
9112,0
6338,1
2488,1
7387,1
3464,1
9995,0
1768,1
5812,1
8138,0
10508,0
7571,1
10797,0
12457,0
5830,1
10910,0
5658,1
4027,1
7600,1
10183,0
11312,0
1739,1
2940,1
7630,1
7801,1
5348,1
5055,1
2459,1
2524,1
10116,0
8862,0
5307,1
6894,1
6772,1
11974,0
10028,0
10318,0
3020,1
10903,0
869,1
8825,0
5269,1
4661,1
4534,1
8029,0
1160,1
7967,0
8612,0
11082,0
10208,0
6680,1
5134,1
759,1
10945,0
11036,0
12826,0
10936,0
7042,1
10176,0
4759,1
9529,0
5490,1
12502,0
3534,1
12544,0
1304,1
3765,1
5534,1
10792,0
5126,1
7720,1
11399,0
8680,0
7763,1
5629,1
7819,1
10120,0
12591,0
8467,0
10426,0
5873,1
12711,0
295,1
3086,1
3527,1
10826,0
7910,0
10510,0
4079,1
1020,1
12399,0
2227,1
5469,1
1969,1
10061,0
1795,1
5271,1
844,1
6291,1
5893,1
12304,0
12086,0
9415,0
5176,1
3321,1
3833,1
6833,1
10634,0
9759,0
3960,1
12534,0
6083,1
598,1
5294,1
9263,0
4812,1
4550,1
4278,1
69,1
10436,0
4977,1
5432,1
3634,1
453,1
6139,1
10738,0
11449,0
7774,1
11113,0
2543,1
5589,1
4256,1
9920,0
8146,0
9666,0
8707,0
1612,1
5705,1
494,1
3701,1
5181,1
3641,1
12671,0
10706,0
7037,1
10260,0
4211,1
9604,0
7682,1
10659,0
1593,1
11279,0
2015,1
8356,0
2655,1
6307,1
12079,0
8222,0
11951,0
4979,1
8853,0
340,1
677,1
10253,0
5020,1
11890,0
9400,0
5445,1
10220,0
2014,1
12150,0
11626,0
9586,0
2930,1
7111,1
10360,0
341,1
11202,0
5142,1
11292,0
2526,1
9817,0
920,1
3152,1
8747,0
6501,1
5984,1
8813,0
6570,1
3072,1
3228,1
5074,1
8485,0
5754,1
1654,1
5378,1
9423,0
8040,0
2978,1
5528,1
11857,0
3372,1
4514,1
3493,1
611,1
10428,0
12644,0
2103,1
895,1
8912,0
6016,1
4787,1
6531,1
2615,1
2498,1
5759,1
10725,0
1134,1
12666,0
7724,1
8590,0
441,1
3615,1
8061,0
10071,0
3603,1
10835,0
7936,0
313,1
12143,0
979,1
2356,1
2066,1
8595,0
9800,0
12701,0
2678,1
7230,1
7707,1
12060,0
1356,1
11040,0
5273,1
10455,0
12352,0
11882,0
11064,0
2100,1
739,1
1379,1
5025,1
10272,0
6857,1
3488,1
12560,0
4929,1
8064,0
392,1
8987,0
3779,1
5670,1
4025,1
6266,1
10232,0
3691,1
4112,1
8134,0
11085,0
1119,1
7287,1
5043,1
2306,1
1092,1
7229,1
1555,1
8521,0
8371,0
1097,1
10012,0
8720,0
1222,1
6832,1
7392,1
6170,1
245,1
9620,0
9281,0
2481,1
4255,1
3953,1
323,1
10891,0
1418,1
7749,1
3697,1
8468,0
1178,1
3134,1
8798,0
5143,1
3239,1
1805,1
5350,1
3330,1
7336,1
10215,0
12015,0
10855,0
8474,0
12786,0
5460,1
10263,0
147,1
10156,0
5626,1
4191,1
10148,0
8243,0
4199,1
2025,1
3450,1
11285,0
2712,1
12214,0
1631,1
1349,1
12312,0
8882,0
3729,1
8869,0
8833,0
836,1
10554,0
9709,0
998,1
6490,1
12144,0
326,1
11135,0
3898,1
8024,0
9049,0
4407,1
6475,1
6144,1
8607,0
4662,1
4294,1
2809,1
4679,1
4499,1
5632,1
6397,1
12315,0
3551,1
6218,1
5252,1
6817,1
7793,1
6074,1
10109,0
4195,1
6794,1
9060,0
553,1
7228,1
198,1
7781,1
85,1
6699,1
10751,0
1207,1
120,1
355,1
6976,1
6268,1
7605,1
2467,1
4714,1
779,1
4629,1
4430,1
5747,1
8546,0
670,1
11961,0
10269,0
8562,0
11688,0
865,1
9493,0
6920,1
1423,1
3099,1
4437,1
9022,0
1117,1
11365,0
9315,0
1663,1
9877,0
11912,0
897,1
2550,1
12604,0
7396,1
7386,1
4519,1
576,1
7939,0
8765,0
10077,0
2942,1
8121,0
2795,1
218,1
1341,1
11638,0
5584,1
11153,0
2313,1
1344,1
3745,1
4675,1
3230,1
9635,0
1809,1
5964,1
517,1
6015,1
10477,0
4644,1
10320,0
1815,1
4954,1
2679,1
8570,0
4385,1
767,1
2348,1
1954,1
6995,1
12250,0
9407,0
6261,1
11652,0
3935,1
9990,0
8651,0
2603,1
7366,1
11786,0
9149,0
1351,1
7262,1
4667,1
8219,0
2675,1
2414,1
10302,0
1965,1
284,1
8551,0
8231,0
6299,1
671,1
6092,1
7883,0
5425,1
8867,0
5450,1
8632,0
12164,0
2316,1
3197,1
6205,1
2862,1
9561,0
10970,0
9045,0
3716,1
9122,0
9941,0
11722,0
982,1
9169,0
10985,0
1874,1
9346,0
2843,1
4887,1
5693,1
7220,1
904,1
4416,1
1383,1
1188,1
10122,0
9139,0
11354,0
2288,1
10117,0
2947,1
9098,0
4018,1
3994,1
2540,1
11788,0
7472,1
1936,1
6558,1
30,1
4306,1
11197,0
10097,0
8722,0
4059,1
6008,1
2386,1
11843,0
7938,0
1287,1
8609,0
8390,0
8961,0
913,1
7190,1
6274,1
4960,1
3315,1
1312,1
11528,0
10584,0
1027,1
12535,0
11311,0
7889,0
11574,0
7986,0
4271,1
1013,1
1187,1
12027,0
12100,0
1863,1
63,1
5844,1
9000,0
10609,0
4219,1
7812,1
12053,0
2331,1
4446,1
3396,1
7352,1
7050,1
1721,1
8344,0
6363,1
3926,1
11772,0
3463,1
1908,1
5999,1
12272,0
4479,1
5029,1
12194,0
5552,1
11805,0
2703,1
7075,1
8227,0
3045,1
556,1
10530,0
1094,1
2435,1
11907,0
1025,1
6494,1
856,1
5195,1
1213,1
5945,1
3037,1
11533,0
8547,0
2301,1
6041,1
201,1
11334,0
2226,1
1171,1
3652,1
9829,0
12664,0
10181,0
8192,0
9576,0
11999,0
852,1
3627,1
7533,1
7794,1
1873,1
2291,1
1477,1
6704,1
5654,1
12508,0
7342,1
11753,0
235,1
10153,0
5486,1
11244,0
5457,1
7159,1
10698,0
5178,1
11708,0
6342,1
7664,1
2917,1
10484,0
10844,0
9945,0
10406,0
784,1
2872,1
4852,1
6750,1
9443,0
4110,1
5673,1
8659,0
5840,1
3842,1
11200,0
12693,0
4322,1
4139,1
2196,1
2778,1
712,1
9765,0
1219,1
4001,1
2122,1
433,1
4630,1
257,1
11199,0
7677,1
12492,0
5132,1
3924,1
1339,1
4859,1
3961,1
7596,1
5027,1
9076,0
5495,1
1153,1
2135,1
5638,1
11734,0
5553,1
10357,0
11991,0
1811,1
9599,0
12469,0
10939,0
12127,0
12102,0
4015,1
311,1
12445,0
6258,1
10699,0
4809,1
10223,0
10121,0
2908,1
12046,0
3670,1
3523,1
2108,1
8325,0
3516,1
10339,0
3891,1
6313,1
183,1
1192,1
1126,1
9840,0
2533,1
3541,1
12442,0
3693,1
11976,0
4657,1
8852,0
10642,0
5738,1
1411,1
1352,1
7401,1
3242,1
2863,1
5173,1
2489,1
4071,1
5854,1
2527,1
6391,1
3813,1
5503,1
1481,1
5536,1
5298,1
11627,0
1560,1
5814,1
2055,1
1088,1
11139,0
1492,1
10924,0
7097,1
4067,1
5776,1
92,1
9502,0
4647,1
1271,1
5144,1
7065,1
5565,1
782,1
9342,0
8150,0
2237,1
12736,0
11005,0
10763,0
11548,0
9180,0
5822,1
3572,1
4016,1
12147,0
10712,0
11429,0
1536,1
7219,1
7959,0
9882,0
1715,1
4695,1
8289,0
7458,1
4971,1
7584,1
1393,1
1102,1
8691,0
6350,1
10443,0
8154,0
11766,0
8899,0
2798,1
419,1
107,1
5185,1
2709,1
9689,0
9137,0
7753,1
9001,0
11320,0
4084,1
3088,1
11524,0
12767,0
7810,1
4424,1
4026,1
6579,1
2536,1
2686,1
5821,1
228,1
5973,1
2646,1
4042,1
7744,1
8799,0
6804,1
8130,0
4592,1
5053,1
3122,1
656,1
10298,0
722,1
1852,1
11119,0
11639,0
6713,1
11093,0
582,1
541,1
9540,0
5157,1
5272,1
6973,1
6841,1
10049,0
9500,0
9411,0
9670,0
12655,0
10942,0
10905,0
9270,0
3031,1
10759,0
3925,1
6090,1
4795,1
12848,0
10819,0
12646,0
2078,1
9476,0
7064,1
1586,1
10714,0
4744,1
7323,1
9968,0
5912,1
12712,0
8276,0
996,1
9126,0
8484,0
4932,1
8939,0
1234,1
8587,0
1361,1
104,1
11787,0
12262,0
8032,0
7578,1
3750,1
1813,1
9042,0
9193,0
2271,1
1224,1
1196,1
11425,0
28,1
1024,1
3824,1
10639,0
8522,0
10978,0
10841,0
2096,1
11998,0
7482,1
11274,0
12785,0
6719,1
1804,1
7305,1
4459,1
6733,1
10941,0
11418,0
1803,1
3166,1
7966,0
8995,0
1946,1
9590,0
7598,1
3168,1
331,1
11488,0
11949,0
11080,0
3446,1
4289,1
1702,1
2407,1
8084,0
2848,1
5827,1
1505,1
12472,0
5193,1
11136,0
11972,0
4997,1
8407,0
11565,0
7321,1
10569,0
10038,0
10592,0
1733,1
7681,1
10090,0
5161,1
3923,1
10203,0
8620,0
6639,1
12420,0
11503,0
10036,0
5870,1
1328,1
2799,1
4845,1
7028,1
2874,1
1601,1
1842,1
12554,0
4477,1
3009,1
11371,0
2542,1
4760,1
456,1
5274,1
3771,1
2698,1
5592,1
6040,1
1323,1
9421,0
908,1
4482,1
8855,0
12685,0
3420,1
11220,0
1923,1
10719,0
5067,1
11152,0
165,1
915,1
9366,0
10771,0
1249,1
8950,0
10529,0
1883,1
5989,1
252,1
10040,0
10312,0
3272,1
10973,0
3075,1
10971,0
2127,1
765,1
10143,0
1221,1
9063,0
10677,0
9656,0
3591,1
6825,1
3787,1
3814,1
1155,1
7770,1
1501,1
3912,1
5167,1
3447,1
11669,0
3878,1
11945,0
6020,1
7203,1
7863,0
6969,1
12253,0
6693,1
7852,0
1059,1
8416,0
3555,1
10619,0
11739,0
7347,1
2439,1
7365,1
11623,0
3700,1
4099,1
11098,0
988,1
524,1
4286,1
6566,1
8440,0
2637,1
1167,1
4678,1
11847,0
11936,0
4264,1
8633,0
2364,1
3313,1
6653,1
902,1
12718,0
7381,1
5007,1
11969,0
2036,1
1683,1
12507,0
5391,1
476,1
12739,0
3452,1
4504,1
11944,0
10636,0
2279,1
12328,0
12434,0
8102,0
5593,1
519,1
12008,0
3044,1
12165,0
1295,1
6372,1
6096,1
10983,0
1473,1
8968,0
7687,1
9532,0
7245,1
10605,0
8647,0
8861,0
10409,0
1950,1
6630,1
4748,1
5465,1
2730,1
6716,1
10268,0
12652,0
396,1
5354,1
3307,1
6700,1
2954,1
7217,1
12145,0
6184,1
478,1
9406,0
7359,1
12019,0
1056,1
12876,0
797,1
4746,1
6801,1
12129,0
416,1
1453,1
5140,1
8932,0
11007,0
7797,1
5496,1
11298,0
12789,0
36,1
11521,0
10578,0
11608,0
9657,0
9960,0
9753,0
3205,1
2321,1
6425,1
2125,1
12861,0
7650,1
8045,0
11164,0
8046,0
5473,1
5965,1
3040,1
578,1
10287,0
9087,0
11963,0
605,1
7713,1
504,1
8246,0
5436,1
1850,1
8101,0
9283,0
9417,0
3096,1
11797,0
2139,1
187,1
7632,1
5761,1
7361,1
11260,0
7544,1
8160,0
12761,0
1511,1
3115,1
6941,1
1678,1
12480,0
5928,1
10585,0
7924,0
12601,0
11075,0
1298,1
11195,0
12596,0
11834,0
9414,0
12000,0
1642,1
8486,0
131,1
1081,1
3944,1
6304,1
4193,1
4218,1
11891,0
1433,1
10248,0
9208,0
5434,1
11238,0
10630,0
5896,1
7637,1
3658,1
1623,1
800,1
9299,0
12309,0
5085,1
7233,1
3567,1
4739,1
4412,1
6544,1
5752,1
3768,1
964,1
9569,0
6497,1
11886,0
7256,1
12162,0
12441,0
10438,0
8,1
3011,1
12670,0
10516,0
7077,1
2303,1
3602,1
6359,1
8334,0
1043,1
9985,0
6242,1
10773,0
2723,1
2367,1
2010,1
10546,0
10047,0
3612,1
9304,0
4829,1
1185,1
8935,0
9329,0
11345,0
3711,1
9294,0
3014,1
3460,1
8815,0
952,1
12026,0
12584,0
10523,0
11254,0
3870,1
9482,0
8700,0
3871,1
1687,1
12512,0
7947,0
304,1
10205,0
7479,1
2722,1
6287,1
3718,1
12360,0
9158,0
12290,0
7815,1
1735,1
4085,1
6782,1
8400,0
8266,0
2111,1
9110,0
6449,1
6605,1
2441,1
11431,0
7432,1
3364,1
2230,1
10142,0
11350,0
4167,1
12877,0
11984,0
6715,1
11619,0
9580,0
8688,0
3929,1
1816,1
1737,1
919,1
9696,0
390,1
5109,1
762,1
5613,1
5570,1
7023,1
11229,0
7400,1
8298,0
3862,1
273,1
5807,1
5488,1
411,1
9615,0
3502,1
11497,0
10243,0
2071,1
12395,0
1780,1
6734,1
2477,1
3130,1
12847,0
1203,1
8480,0
6257,1
11806,0
879,1
5407,1
10859,0
18,1
7119,1
5573,1
2629,1
11250,0
5595,1
12641,0
2972,1
6121,1
8205,0
5327,1
6607,1
2797,1
2887,1
1225,1
8970,0
5597,1
1828,1
5901,1
5301,1
5443,1
12522,0
2371,1
6604,1
8264,0
403,1
5509,1
6416,1
11295,0
12818,0
7193,1
10063,0
1426,1
10675,0
8422,0
8627,0
8529,0
9306,0
8737,0
4830,1
6344,1
1521,1
5819,1
10494,0
8327,0
11299,0
7314,1
2974,1
3546,1
1165,1
3051,1
12842,0
8129,0
5341,1
4688,1
9757,0
12154,0
6584,1
1659,1
6678,1
2213,1
7316,1
6263,1
9448,0
1288,1
4725,1
4288,1
7433,1
10680,0
4395,1
774,1
10843,0
7173,1
7058,1
5646,1
244,1
4197,1
8332,0
6086,1
2935,1
6017,1
4555,1
6642,1
658,1
9173,0
6876,1
7375,1
3942,1
5836,1
12527,0
11853,0
7647,1
8228,0
9303,0
4181,1
8789,0
2818,1
6640,1
226,1
2828,1
3917,1
2020,1
6705,1
7247,1
7076,1
70,1
8119,0
3946,1
363,1
1132,1
977,1
5843,1
8493,0
9717,0
10656,0
11545,0
5804,1
10960,0
615,1
11163,0
5236,1
9316,0
2119,1
241,1
4493,1
12085,0
5385,1
7972,0
8457,0
4487,1
2198,1
2142,1
9873,0
12869,0
684,1
2877,1
9478,0
12616,0
10871,0
11193,0
11649,0
7799,1
4113,1
6282,1
10571,0
8775,0
4684,1
11144,0
8571,0
3510,1
3971,1
542,1
9733,0
4064,1
4045,1
8758,0
8153,0
11954,0
7783,1
10590,0
6787,1
11168,0
6405,1
12261,0
2791,1
2541,1
4237,1
12163,0
5566,1
6355,1
2325,1
51,1
10622,0
8016,0
12382,0
8610,0
10955,0
2418,1
2008,1
9962,0
7933,0
5734,1
1708,1
119,1
516,1
6958,1
7718,1
3127,1
4604,1
9534,0
1122,1
1334,1
5342,1
12775,0
4938,1
2228,1
6575,1
5163,1
3761,1
4052,1
513,1
9075,0
5216,1
6195,1
8109,0
2491,1
12835,0
8389,0
12187,0
6334,1
4720,1
6493,1
11116,0
12621,0
12295,0
703,1
2800,1
8182,0
9750,0
5953,1
7608,1
12759,0
11062,0
911,1
7595,1
12288,0
10026,0
3515,1
6214,1
6557,1
6903,1
4738,1
10214,0
1533,1
3755,1
4250,1
2112,1
10721,0
9835,0
1257,1
900,1
2738,1
10894,0
11318,0
11184,0
10064,0
5521,1
4280,1
2893,1
6122,1
1116,1
2648,1
1851,1
3791,1
9573,0
3496,1
6779,1
9005,0
10464,0
8903,0
109,1
11347,0
12674,0
9764,0
460,1
11747,0
8622,0
2012,1
1236,1
3742,1
1005,1
1467,1
3841,1
3189,1
9385,0
7170,1
1367,1
1570,1
8428,0
1753,1
5215,1
3719,1
6628,1
12694,0
9669,0
6496,1
8796,0
11579,0
10829,0
2072,1
5107,1
7059,1
6317,1
1689,1
5727,1
8629,0
5265,1
4875,1
5320,1
9121,0
6865,1
7391,1
5846,1
10213,0
11606,0
8998,0
6253,1
6922,1
11559,0
7865,0
610,1
11535,0
7859,0
12251,0
3425,1
9870,0
11459,0
9232,0
619,1
11525,0
1582,1
6927,1
5769,1
1302,1
171,1
6050,1
11703,0
3264,1
6996,1
3491,1
7270,1
7999,0
3659,1
11997,0
12357,0
10848,0
688,1
3434,1
6302,1
2902,1
6283,1
7025,1
8563,0
6028,1
11478,0
5476,1
4510,1
169,1
11723,0
12629,0
3258,1
7431,1
12368,0
4876,1
423,1
1662,1
2780,1
10794,0
1114,1
10264,0
10638,0
9849,0
3475,1
4056,1
9542,0
7871,0
9515,0
8922,0
1380,1
1055,1
6280,1
5355,1
4528,1
345,1
10779,0
12090,0
5118,1
4757,1
10334,0
9771,0
4338,1
10421,0
1761,1
7061,1
5090,1
9380,0
547,1
3424,1
3585,1
3906,1
3725,1
629,1
2737,1
2115,1
6909,1
4893,1
2129,1
12467,0
3024,1
395,1
6632,1
7293,1
8560,0
882,1
12720,0
4892,1
12447,0
6542,1
1870,1
1935,1
5470,1
11900,0
12341,0
2528,1
4003,1
8038,0
2576,1
7541,1
3079,1
2704,1
472,1
6469,1
6335,1
11869,0
3151,1
3748,1
5535,1
9350,0
6886,1
2875,1
7163,1
8140,0
11771,0
3212,1
699,1
5942,1
8885,0
12355,0
1563,1
4612,1
3254,1
11509,0
4606,1
9762,0
9855,0
3271,1
3380,1
10965,0
10765,0
10758,0
5970,1
2740,1
6867,1
12706,0
7739,1
12755,0
7214,1
12532,0
9888,0
4451,1
10581,0
8409,0
9317,0
7164,1
3172,1
8692,0
8039,0
12430,0
6247,1
5800,1
12485,0
2444,1
8008,0
12431,0
6255,1
4896,1
1049,1
9099,0
1559,1
10460,0
2762,1
3109,1
9942,0
1336,1
495,1
5891,1
8670,0
7875,0
7447,1
6796,1
8107,0
11685,0
12408,0
1315,1
12611,0
12723,0
1369,1
5275,1
5057,1
6652,1
4779,1
4588,1
12252,0
9643,0
1415,1
10776,0
2878,1
11658,0
11266,0
2105,1
7766,1
5179,1
1091,1
786,1
11145,0
11693,0
1498,1
10673,0
7987,0
987,1
6235,1
899,1
909,1
11378,0
1590,1
10231,0
3299,1
10144,0
5793,1
5618,1
8994,0
2632,1
7011,1
7825,1
980,1
8054,0
10230,0
1903,1
3412,1
6524,1
1385,1
7120,1
2332,1
711,1
1022,1
9151,0
8870,0
12421,0
9182,0
4201,1
11124,0
5857,1
815,1
11015,0
12782,0
2334,1
3317,1
4297,1
11755,0
1926,1
4359,1
10186,0
3778,1
5365,1
9067,0
8889,0
292,1
8309,0
3840,1
7558,1
7829,1
8280,0
2502,1
11090,0
3247,1
8954,0
38,1
4763,1
10014,0
4427,1
1195,1
12838,0
11185,0
733,1
12678,0
3292,1
1825,1
10520,0
2097,1
11066,0
4164,1
9777,0
7872,0
12123,0
6921,1
5312,1
5343,1
12446,0
9475,0
6710,1
10056,0
8702,0
8863,0
1404,1
4632,1
9824,0
11754,0
3149,1
153,1
9668,0
6879,1
6115,1
12668,0
8558,0
7737,1
9217,0
8254,0
3669,1
6813,1
29,1
8682,0
7971,0
4038,1
4054,1
11587,0
12155,0
1963,1
3608,1
2973,1
642,1
6080,1
3301,1
4098,1
8829,0
498,1
2022,1
6834,1
374,1
1798,1
2990,1
11096,0
7732,1
6402,1
2270,1
10572,0
5957,1
10111,0
156,1
12817,0
12228,0
4004,1
10535,0
9936,0
3867,1
10435,0
10466,0
6895,1
4336,1
1779,1
10818,0
8324,0
5399,1
3689,1
9466,0
11542,0
8437,0
4236,1
5446,1
11702,0
12232,0
12443,0
9538,0
7000,1
12396,0
4380,1
3280,1
995,1
11228,0
7840,0
11421,0
6514,1
5206,1
11289,0
2318,1
10277,0
9265,0
10330,0
6747,1
4691,1
2452,1
2141,1
6322,1
7961,0
2773,1
4596,1
11985,0
5313,1
1656,1
3441,1
12031,0
10911,0
10441,0
1307,1
2989,1
8224,0
2826,1
7012,1
2174,1
5758,1
5556,1
6399,1
7835,0
1306,1
9218,0
2523,1
1614,1
8466,0
6937,1
10273,0
7180,1
3884,1
2236,1
5897,1
10768,0
4889,1
6376,1
12546,0
4419,1
9629,0
2520,1
9859,0
5014,1
1235,1
7073,1
3770,1
12042,0
1285,1
5627,1
10937,0
10157,0
9465,0
7088,1
1986,1
11744,0
2276,1
4855,1
6985,1
7005,1
4302,1
3524,1
8178,0
1061,1
2598,1
4585,1
12080,0
11712,0
5887,1
10080,0
7848,0
7715,1
253,1
2964,1
4700,1
7524,1
11520,0
6527,1
11864,0
7547,1
5908,1
4520,1
2013,1
2581,1
11572,0
11233,0
10228,0
2896,1
9339,0
8794,0
9377,0
2986,1
9161,0
9512,0
2749,1
73,1
10565,0
9016,0
4320,1
11117,0
8858,0
8743,0
7166,1
10885,0
935,1
5967,1
11407,0
12229,0
2314,1
6361,1
6276,1
6912,1
6523,1
1797,1
5345,1
43,1
1374,1
7338,1
4709,1
5789,1
11239,0
8268,0
6966,1
10716,0
7302,1
1451,1
11599,0
1216,1
4863,1
3179,1
5621,1
2620,1
8020,0
2080,1
2110,1
6254,1
7477,1
2126,1
830,1
7007,1
3093,1
9176,0
7716,1
4326,1
719,1
994,1
8496,0
1897,1
11910,0
9059,0
2691,1
5304,1
6229,1
1148,1
12370,0
11839,0
4008,1
4634,1
10162,0
12732,0
461,1
10236,0
10345,0
9566,0
2509,1
1378,1
6388,1
12156,0
7727,1
447,1
6012,1
12577,0
6113,1
6055,1
4590,1
2739,1
8174,0
2298,1
5628,1
5038,1
3497,1
1810,1
1076,1
12069,0
11821,0
12605,0
5194,1
9117,0
2359,1
12264,0
9622,0
2530,1
5075,1
2466,1
11280,0
10412,0
11287,0
3042,1
2333,1
12244,0
2582,1
3839,1
5564,1
10198,0
3431,1
1181,1
11103,0
6495,1
2284,1
3161,1
990,1
8958,0
4246,1
8918,0
4490,1
875,1
3856,1
7443,1
9927,0
6617,1
1540,1
12310,0
6217,1
10073,0
4771,1
3895,1
12198,0
7300,1
6599,1
1277,1
12545,0
7236,1
3743,1
7950,0
2307,1
12672,0
9972,0
3950,1
9035,0
1021,1
5068,1
3415,1
10750,0
2134,1
10827,0
4328,1
1680,1
9983,0
5676,1
6116,1
6930,1
11161,0
1849,1
10601,0
10626,0
4185,1
10682,0
2210,1
6723,1
5580,1
7836,0
11803,0
1113,1
7468,1
7456,1
9929,0
6403,1
6987,1
249,1
2936,1
11800,0
1872,1
7821,1
12386,0
5467,1
5375,1
5164,1
9483,0
7572,1
11044,0
255,1
585,1
10570,0
608,1
11401,0
9114,0
6658,1
9847,0
7067,1
6517,1
12632,0
1090,1
9686,0
11074,0
1258,1
8370,0
1882,1
11125,0
2725,1
6646,1
11419,0
7708,1
3153,1
12038,0
1413,1
12195,0
6267,1
3739,1
6176,1
10065,0
6030,1
697,1
2116,1
6959,1
10842,0
10125,0
11458,0
5410,1
6649,1
1990,1
429,1
9239,0
3909,1
11226,0
4906,1
11173,0
1991,1
10975,0
2315,1
4885,1
10717,0
1112,1
9056,0
2091,1
9875,0
1346,1
7679,1
10079,0
10998,0
8148,0
2946,1
7421,1
5032,1
7242,1
4878,1
6209,1
9654,0
9249,0
7122,1
625,1
8756,0
4990,1
8173,0
493,1
9337,0
8285,0
3494,1
353,1
8875,0
1487,1
10194,0
8423,0
4356,1
12813,0
12827,0
12595,0
3193,1
12096,0
7367,1
9624,0
10500,0
12436,0
3429,1
6863,1
2222,1
4114,1
5678,1
2295,1
10694,0
7063,1
7158,1
5487,1
3375,1
11204,0
9119,0
7313,1
5444,1
200,1
4962,1
4570,1
7586,1
8573,0
1937,1
9107,0
4239,1
5360,1
11536,0
6454,1
20,1
11716,0
624,1
9132,0
2329,1
9584,0
8210,0
7940,0
6484,1
5701,1
1033,1
5175,1
219,1
12602,0
10177,0
2839,1
10901,0
3674,1
981,1
1648,1
6130,1
9963,0
1497,1
1314,1
5239,1
1504,1
11861,0
1335,1
7215,1
7626,1
3564,1
1430,1
8541,0
65,1
10743,0
10386,0
11878,0
4633,1
6717,1
6891,1
6428,1
6538,1
12265,0
12811,0
9214,0
12490,0
3077,1
1291,1
9364,0
4361,1
11355,0
4723,1
5209,1
4946,1
7899,0
5364,1
1552,1
5500,1
9424,0
3465,1
8778,0
4576,1
10278,0
6548,1
11201,0
5851,1
10112,0
4741,1
10103,0
12449,0
11121,0
10705,0
8436,0
7765,1
1620,1
130,1
8432,0
8253,0
5366,1
7440,1
12588,0
11342,0
8296,0
12741,0
10904,0
5123,1
743,1
3391,1
8982,0
8199,0
9227,0
818,1
4308,1
7179,1
1471,1
2671,1
5909,1
5683,1
5649,1
10442,0
2375,1
8051,0
8365,0
5606,1
4141,1
5254,1
10816,0
6305,1
1318,1
6348,1
4374,1
59,1
9305,0
7868,0
7780,1
4867,1
5061,1
12033,0
8185,0
11874,0
11102,0
5845,1
11678,0
4440,1
1357,1
12742,0
4414,1
11446,0
3949,1
10368,0
2448,1
1414,1
8537,0
3356,1
7891,0
6466,1
3817,1
9897,0
10083,0
3084,1
9749,0
6163,1
10929,0
4992,1
6243,1
8498,0
10883,0
222,1
3637,1
11870,0
7341,1
549,1
4816,1
6457,1
10247,0
5363,1
2525,1
2076,1
8492,0
1519,1
9698,0
686,1
8478,0
