,Label
4999,0
9505,1
4834,0
7752,1
651,0
7134,1
9876,1
3419,0
4857,0
5371,0
6949,1
4257,0
9757,1
6588,1
7533,1
1794,0
5651,0
11841,1
2539,0
188,0
4068,0
4761,0
6216,0
1030,0
1037,0
6850,1
7011,1
9623,1
1866,0
882,0
12994,1
8244,1
6184,0
6225,0
2461,0
3377,0
2323,0
10797,1
11840,1
10272,1
12344,1
10287,1
7560,1
6561,1
10466,1
5630,0
1150,0
11401,1
8942,1
1256,0
3016,0
8629,1
8013,1
12060,1
9047,1
898,0
5976,0
10227,1
4657,0
8871,1
4945,0
10779,1
1199,0
1754,0
6205,0
2749,0
5316,0
11193,1
7779,1
2683,0
12490,1
12225,1
12941,1
12415,1
10343,1
1008,0
10078,1
12561,1
5552,0
12433,1
5605,0
5972,0
7765,1
9501,1
12423,1
7697,1
10902,1
9714,1
4865,0
4104,0
1101,0
7825,1
9156,1
3703,0
2004,0
8558,1
8377,1
2497,0
7902,1
10259,1
373,0
2491,0
11750,1
9533,1
11707,1
5306,0
4445,0
1871,0
6809,1
10240,1
4260,0
4056,0
11095,1
4936,0
3757,0
9150,1
4167,0
12592,1
3727,0
8792,1
1803,0
8662,1
4001,0
5133,0
3558,0
1310,0
7251,1
7540,1
7843,1
8813,1
12442,1
12325,1
340,0
1432,0
8322,1
12523,1
1979,0
3437,0
712,0
2769,0
899,0
11655,1
12904,1
7435,1
10510,1
5897,0
5893,0
6082,0
2306,0
3962,0
12173,1
4046,0
15,0
2395,0
1024,0
2584,0
4991,0
12304,1
1262,0
1938,0
1178,0
4000,0
3169,0
10324,1
11414,1
1112,0
10657,1
1412,0
2332,0
6230,0
11938,1
12690,1
12109,1
930,0
6586,1
4484,0
772,0
11158,1
4683,0
8016,1
11649,1
12827,1
6351,1
5403,0
12141,1
2433,0
4163,0
3090,0
5320,0
9362,1
12604,1
1799,0
9826,1
1573,0
5255,0
2857,0
7904,1
11701,1
3706,0
8525,1
7053,1
2453,0
8971,1
1243,0
10404,1
514,0
3595,0
1778,0
756,0
11908,1
1518,0
12913,1
6772,1
3691,0
4072,0
3467,0
8751,1
6763,1
1807,0
4718,0
2407,0
750,0
11088,1
1046,0
1110,0
2066,0
3520,0
9857,1
8798,1
4677,0
10212,1
191,0
2658,0
5088,0
7459,1
9154,1
8610,1
6779,1
3624,0
3447,0
2914,0
10106,1
8856,1
10271,1
6571,1
1261,0
5098,0
10680,1
4596,0
6130,0
661,0
1073,0
8043,1
12942,1
4055,0
3339,0
8697,1
3784,0
7898,1
1752,0
6387,1
784,0
11730,1
9944,1
6347,1
1949,0
1476,0
294,0
11993,1
5777,0
8905,1
2250,0
5658,0
10791,1
3772,0
13032,1
7630,1
8867,1
10166,1
9474,1
6480,1
12617,1
12350,1
8624,1
10401,1
1067,0
13003,1
5592,0
9864,1
5818,0
8714,1
1746,0
7344,1
5380,0
1517,0
3358,0
88,0
8127,1
4457,0
8291,1
5588,0
296,0
3074,0
6781,1
4545,0
6100,0
12175,1
6422,1
7036,1
10136,1
12412,1
12794,1
11593,1
5260,0
6882,1
10566,1
6114,0
9022,1
5822,0
515,0
671,0
5923,0
9806,1
3882,0
11259,1
3393,0
3638,0
4264,0
4674,0
10335,1
3401,0
12190,1
777,0
365,0
7230,1
11884,1
10558,1
1212,0
10216,1
2448,0
10937,1
9513,1
10056,1
1443,0
5663,0
11562,1
4151,0
837,0
7353,1
7606,1
12327,1
7821,1
8564,1
1,0
9684,1
6796,1
2117,0
2168,0
1587,0
9767,1
9169,1
6190,0
4973,0
1727,0
92,0
8902,1
4788,0
3867,0
421,0
1094,0
7427,1
8602,1
4983,0
1822,0
9759,1
4291,0
7293,1
11330,1
11250,1
6393,1
4769,0
7079,1
12072,1
696,0
2447,0
1260,0
7222,1
7757,1
11685,1
11453,1
12155,1
3660,0
7239,1
5939,0
11041,1
7607,1
2897,0
9638,1
8212,1
3129,0
2997,0
4499,0
12985,1
4555,0
6658,1
7867,1
6766,1
2955,0
9933,1
8175,1
9770,1
6057,0
6306,0
7129,1
8707,1
3445,0
4996,0
7970,1
12065,1
10688,1
5125,0
10589,1
5208,0
12730,1
6631,1
13014,1
7754,1
12791,1
8924,1
6497,1
3429,0
3726,0
512,0
12869,1
10153,1
830,0
4285,0
4148,0
12333,1
11990,1
7419,1
6342,1
6891,1
4251,0
11144,1
8295,1
12666,1
11627,1
2746,0
11684,1
6741,1
2350,0
5277,0
1879,0
5376,0
1278,0
12033,1
496,0
11045,1
6040,0
8828,1
5199,0
7700,1
8094,1
2696,0
1006,0
3860,0
914,0
7992,1
10160,1
656,0
1103,0
10494,1
9897,1
8476,1
3824,0
9838,1
10169,1
12427,1
5487,0
538,0
11630,1
120,0
9361,1
3578,0
2040,0
1945,0
5247,0
3736,0
8430,1
786,0
12527,1
12128,1
3977,0
8870,1
1455,0
11861,1
12289,1
7801,1
7594,1
280,0
12553,1
6080,0
11397,1
3345,0
8203,1
9326,1
10405,1
12758,1
641,0
6489,1
11365,1
11530,1
718,0
9872,1
12411,1
11612,1
3244,0
12360,1
11106,1
9931,1
5499,0
9603,1
7838,1
8904,1
10711,1
12796,1
3007,0
3842,0
183,0
5799,0
6737,1
4853,0
3117,0
10757,1
6320,1
10128,1
10978,1
3979,0
7612,1
4422,0
12015,1
10231,1
399,0
12201,1
10321,1
11324,1
9333,1
9159,1
10720,1
9703,1
7205,1
11640,1
4416,0
12459,1
1935,0
12341,1
193,0
50,0
10086,1
4382,0
10274,1
7957,1
2961,0
4060,0
1117,0
3079,0
953,0
2291,0
11643,1
2870,0
698,0
5431,0
1695,0
12300,1
12979,1
6907,1
2009,0
1562,0
1926,0
6836,1
7010,1
3673,0
3298,0
1485,0
4398,0
299,0
4448,0
6119,0
5823,0
195,0
4144,0
11092,1
12656,1
10718,1
11742,1
4346,0
9002,1
6681,1
3697,0
2826,0
9556,1
3452,0
12618,1
3838,0
7589,1
4763,0
2674,0
12916,1
11105,1
9052,1
11856,1
4225,0
12473,1
8894,1
2986,0
10853,1
9517,1
12453,1
10742,1
354,0
6315,1
11012,1
11214,1
8196,1
2434,0
11492,1
11778,1
2874,0
8070,1
8388,1
11964,1
90,0
2494,0
11941,1
8004,1
8279,1
169,0
7072,1
1038,0
3270,0
6493,1
8966,1
971,0
1446,0
91,0
6914,1
8844,1
2518,0
6159,0
12972,1
12492,1
8668,1
9195,1
13021,1
1667,0
9476,1
6423,1
4303,0
6969,1
8269,1
4748,0
5771,0
12218,1
11510,1
9605,1
12251,1
2969,0
2277,0
8245,1
8645,1
9383,1
5983,0
9368,1
6983,1
4610,0
1586,0
4667,0
9343,1
8546,1
3147,0
9815,1
5063,0
12615,1
8131,1
4387,0
3709,0
3913,0
8996,1
6595,1
5130,0
4971,0
9766,1
1748,0
8750,1
5172,0
7892,1
5090,0
8774,1
10262,1
11824,1
3952,0
10190,1
10986,1
7942,1
1975,0
3175,0
10444,1
3863,0
11014,1
8878,1
3304,0
1336,0
8288,1
7001,1
12471,1
11829,1
10388,1
5655,0
1646,0
5849,0
11077,1
12102,1
10332,1
4305,0
2020,0
11185,1
266,0
6039,0
10639,1
2687,0
12243,1
1211,0
10298,1
12826,1
5496,0
10568,1
5902,0
8108,1
2535,0
11807,1
65,0
6336,1
4229,0
11396,1
2304,0
4452,0
4304,0
647,0
12517,1
4258,0
4442,0
12229,1
11132,1
7244,1
5092,0
12839,1
9987,1
5458,0
843,0
4491,0
1095,0
4649,0
6964,1
12726,1
3170,0
7997,1
11060,1
10762,1
690,0
6968,1
10248,1
4907,0
10542,1
184,0
8305,1
11713,1
11930,1
2587,0
8901,1
4705,0
4090,0
10990,1
3355,0
5926,0
11522,1
8010,1
3781,0
12463,1
7226,1
7593,1
6237,0
4063,0
12519,1
10091,1
5231,0
5597,0
12392,1
6339,1
4125,0
9183,1
11189,1
10653,1
413,0
7953,1
11454,1
6749,1
11316,1
5006,0
3095,0
7272,1
4578,0
11597,1
691,0
862,0
3634,0
2701,0
10482,1
8931,1
4723,0
4489,0
10458,1
999,0
9601,1
10891,1
2869,0
7220,1
3060,0
11851,1
11926,1
5218,0
3577,0
5961,0
8955,1
9748,1
11295,1
8721,1
34,0
5539,0
346,0
5600,0
13034,1
1176,0
4277,0
4129,0
9297,1
8534,1
12248,1
967,0
3012,0
5374,0
7358,1
7348,1
11865,1
9080,1
9281,1
7048,1
11047,1
2436,0
5996,0
7339,1
3816,0
10246,1
9398,1
6598,1
685,0
3458,0
7665,1
4376,0
1658,0
8241,1
12573,1
5950,0
10202,1
6739,1
10996,1
6471,1
10702,1
12852,1
2176,0
480,0
3506,0
12255,1
348,0
178,0
3891,0
1973,0
2086,0
2988,0
11954,1
4621,0
11299,1
6793,1
11600,1
9655,1
7231,1
12268,1
12151,1
5901,0
3799,0
3617,0
3699,0
12654,1
7323,1
10371,1
11447,1
10710,1
10474,1
5688,0
11544,1
73,0
1993,0
3380,0
10507,1
6173,0
10911,1
11331,1
1920,0
11678,1
12676,1
7275,1
4974,0
1415,0
5160,0
12234,1
6651,1
7939,1
4565,0
487,0
10886,1
4875,0
3428,0
5642,0
372,0
8932,1
5720,0
4162,0
10150,1
7781,1
9308,1
3987,0
7346,1
2770,0
4782,0
1403,0
11297,1
10476,1
10000,1
8588,1
3455,0
12317,1
5842,0
265,0
6901,1
77,0
6590,1
9578,1
8948,1
5686,0
5924,0
10618,1
2669,0
3151,0
8448,1
6367,1
1219,0
6895,1
9295,1
6863,1
4283,0
9782,1
9973,1
5917,0
9844,1
8273,1
8153,1
11681,1
12747,1
7782,1
2567,0
6912,1
3758,0
10930,1
7120,1
12574,1
981,0
794,0
7050,1
3444,0
11527,1
6438,1
7906,1
12748,1
4219,0
6465,1
12693,1
3037,0
4035,0
10682,1
10719,1
12670,1
10775,1
12419,1
4510,0
10398,1
9964,1
8508,1
10904,1
9391,1
2599,0
3145,0
10671,1
10974,1
11706,1
5990,0
6650,1
8599,1
303,0
7826,1
12348,1
3806,0
8913,1
8824,1
7216,1
1910,0
6162,0
398,0
2629,0
2967,0
9373,1
5573,0
6554,1
6157,0
3192,0
6782,1
6263,0
12850,1
2691,0
417,0
9883,1
12210,1
12505,1
10529,1
9227,1
8471,1
9221,1
11488,1
1161,0
7044,1
7378,1
8349,1
9380,1
4941,0
1311,0
1712,0
8664,1
9656,1
7823,1
5492,0
5543,0
6837,1
8634,1
2932,0
6642,1
12148,1
3245,0
2199,0
5100,0
8366,1
12224,1
12973,1
12537,1
8579,1
5754,0
6243,0
275,0
11477,1
7363,1
4399,0
408,0
1678,0
2908,0
11364,1
11657,1
10454,1
7656,1
100,0
12520,1
8474,1
3805,0
2137,0
11398,1
6212,0
7803,1
1635,0
5039,0
5760,0
4799,0
3889,0
4842,0
7672,1
11610,1
8435,1
230,0
5661,0
6064,0
9642,1
7145,1
7452,1
12092,1
7959,1
10351,1
1480,0
3511,0
5989,0
6803,1
2259,0
10102,1
8843,1
3865,0
5206,0
8570,1
8447,1
8068,1
5716,0
12184,1
7075,1
12641,1
1790,0
7013,1
9868,1
6871,1
12774,1
2147,0
11369,1
8385,1
6511,1
2254,0
8443,1
10898,1
7545,1
10905,1
5669,0
5017,0
1365,0
5742,0
5060,0
2384,0
5920,0
7726,1
6222,0
317,0
7729,1
3596,0
6920,1
1881,0
7900,1
5428,0
9574,1
8836,1
3530,0
10881,1
6716,1
10118,1
11308,1
12410,1
5426,0
1840,0
11480,1
10058,1
12846,1
12438,1
2328,0
5946,0
2884,0
9673,1
7515,1
5420,0
3252,0
9518,1
4698,0
12627,1
12599,1
3167,0
1821,0
9465,1
12480,1
12295,1
10664,1
5274,0
1508,0
3311,0
9712,1
8986,1
7210,1
846,0
10414,1
6705,1
8933,1
6269,0
4333,0
7570,1
3688,0
2222,0
3742,0
5037,0
9546,1
2345,0
12802,1
11152,1
5314,0
9599,1
804,0
4150,0
10641,1
1905,0
1796,0
7775,1
5564,0
9405,1
8027,1
1548,0
6062,0
7317,1
996,0
12384,1
4043,0
4570,0
6068,0
6926,1
2010,0
762,0
3716,0
623,0
4485,0
995,0
12803,1
9272,1
2062,0
432,0
3471,0
4908,0
11460,1
1804,0
5142,0
12305,1
6060,0
5624,0
7617,1
676,0
3166,0
10092,1
1414,0
6231,0
7605,1
4901,0
607,0
754,0
4196,0
10115,1
10796,1
6502,1
6429,1
4140,0
6536,1
2325,0
9669,1
4611,0
3292,0
3690,0
10683,1
6073,0
1898,0
1230,0
8191,1
12892,1
6262,0
11247,1
5997,0
1865,0
7548,1
7715,1
11974,1
3325,0
6428,1
3276,0
6453,1
4050,0
1402,0
87,0
4455,0
10967,1
3750,0
4324,0
5557,0
9011,1
3038,0
7785,1
7086,1
201,0
9041,1
11070,1
7054,1
7125,1
2460,0
301,0
6014,0
7964,1
1386,0
3937,0
10612,1
1833,0
7981,1
8355,1
11170,1
10729,1
6473,1
12640,1
10435,1
5194,0
6476,1
5945,0
918,0
5494,0
8058,1
3084,0
5544,0
10025,1
6007,0
6006,0
6290,0
310,0
10850,1
820,0
11543,1
10830,1
8441,1
9877,1
3233,0
12468,1
6340,1
8718,1
8072,1
2898,0
4687,0
574,0
5694,0
2756,0
11635,1
11651,1
7007,1
6414,1
1924,0
3196,0
1542,0
4108,0
12393,1
463,0
8974,1
4948,0
4265,0
6343,1
11830,1
1240,0
6973,1
2144,0
11481,1
2516,0
1284,0
6188,0
1105,0
12835,1
12475,1
2121,0
2019,0
1180,0
832,0
12380,1
2301,0
9418,1
3969,0
711,0
3692,0
3939,0
4407,0
8499,1
3922,0
2834,0
422,0
7189,1
841,0
6372,1
4903,0
9589,1
3547,0
8706,1
12851,1
4349,0
9258,1
7682,1
5491,0
12786,1
11785,1
8720,1
1286,0
1998,0
10213,1
4406,0
1275,0
11019,1
10666,1
11096,1
4391,0
8759,1
5074,0
12569,1
12029,1
7873,1
7894,1
11591,1
7529,1
8433,1
4780,0
9950,1
1347,0
7417,1
3681,0
10452,1
1467,0
8652,1
4819,0
3296,0
5538,0
7583,1
11446,1
10889,1
5478,0
1679,0
2343,0
331,0
7853,1
7181,1
11767,1
2047,0
10956,1
2361,0
11339,1
1082,0
10382,1
12940,1
2084,0
4029,0
11762,1
740,0
147,0
1710,0
9225,1
2218,0
2239,0
812,0
6670,1
10372,1
10170,1
2134,0
7166,1
10338,1
1860,0
12884,1
9887,1
7267,1
3929,0
12900,1
2180,0
3257,0
5536,0
5817,0
10293,1
8741,1
12507,1
8323,1
4152,0
9760,1
11690,1
6523,1
2486,0
4215,0
2000,0
5708,0
9086,1
10137,1
10789,1
336,0
2758,0
21,0
3656,0
12343,1
12189,1
10854,1
1572,0
2196,0
8384,1
10961,1
5336,0
601,0
612,0
3522,0
8667,1
12252,1
6174,0
2717,0
387,0
9558,1
2589,0
9850,1
12887,1
3069,0
12345,1
3834,0
8761,1
4451,0
12257,1
4449,0
5638,0
4005,0
12149,1
5509,0
11900,1
8347,1
9425,1
5465,0
2440,0
8917,1
1900,0
2082,0
12586,1
8990,1
3822,0
1471,0
11564,1
7391,1
1764,0
8219,1
6962,1
8886,1
10709,1
5839,0
3845,0
10276,1
7032,1
7553,1
2493,0
11790,1
281,0
3635,0
3091,0
8247,1
4002,0
5969,0
3925,0
175,0
10468,1
8252,1
9604,1
6978,1
1795,0
9348,1
12457,1
9512,1
9771,1
7402,1
4171,0
7276,1
1692,0
2777,0
11664,1
7863,1
6544,1
11984,1
4243,0
8177,1
7542,1
6280,0
6886,1
11243,1
5087,0
7788,1
5525,0
10097,1
12123,1
4976,0
8936,1
7798,1
7073,1
7420,1
7070,1
10295,1
9731,1
12200,1
8593,1
8855,1
1121,0
8504,1
7921,1
9875,1
10393,1
5812,0
7066,1
6815,1
11222,1
1126,0
939,0
5510,0
6501,1
10221,1
7058,1
10617,1
2855,0
7374,1
10158,1
3118,0
2713,0
371,0
2479,0
11002,1
9716,1
12572,1
10785,1
1557,0
3870,0
8755,1
467,0
10763,1
7185,1
1422,0
12745,1
8239,1
6482,1
8925,1
1022,0
4733,0
3373,0
3459,0
9629,1
11988,1
13041,1
1567,0
7814,1
10788,1
4752,0
8514,1
749,0
12950,1
9248,1
11138,1
9555,1
3963,0
5641,0
592,0
3385,0
6814,1
9174,1
2877,0
6441,1
11209,1
5689,0
4460,0
2542,0
10722,1
7636,1
9469,1
9280,1
1050,0
9426,1
10013,1
8969,1
10157,1
3912,0
12153,1
7676,1
6378,1
2470,0
2838,0
12598,1
10944,1
10941,1
6399,1
1159,0
5480,0
923,0
11435,1
3943,0
4086,0
3893,0
8217,1
6086,0
5765,0
8537,1
12837,1
12689,1
2604,0
1393,0
9284,1
12847,1
7649,1
11611,1
2317,0
12996,1
2383,0
4292,0
2382,0
10463,1
7889,1
5031,0
530,0
3039,0
12893,1
2605,0
12228,1
2269,0
9972,1
6576,1
12956,1
3357,0
11620,1
4956,0
11227,1
948,0
4628,0
5508,0
5643,0
1000,0
2978,0
7049,1
6307,0
2209,0
10745,1
11374,1
9177,1
2836,0
6488,1
12293,1
3654,0
481,0
12076,1
9611,1
12199,1
4935,0
12311,1
4373,0
9359,1
6597,1
10817,1
10514,1
6555,1
7428,1
9027,1
5677,0
7187,1
1065,0
7410,1
5159,0
659,0
3046,0
12019,1
3212,0
2840,0
2467,0
5449,0
8666,1
3340,0
11892,1
2311,0
5608,0
6468,1
350,0
10528,1
4044,0
4170,0
1060,0
8368,1
9314,1
5405,0
4424,0
3546,0
811,0
13026,1
9446,1
8275,1
9017,1
12388,1
6609,1
138,0
12547,1
7559,1
8469,1
8872,1
10772,1
5435,0
252,0
6937,1
12600,1
10675,1
863,0
1367,0
2049,0
11859,1
11797,1
2322,0
2529,0
13039,1
10527,1
1886,0
12056,1
2286,0
2346,0
3250,0
10427,1
2288,0
2227,0
8194,1
4534,0
3361,0
12483,1
12012,1
8735,1
6434,1
4899,0
5310,0
3293,0
708,0
5571,0
6404,1
1552,0
5244,0
403,0
9803,1
2421,0
11341,1
5330,0
5295,0
1555,0
12403,1
9200,1
3749,0
8660,1
11253,1
10665,1
7023,1
3219,0
3493,0
11119,1
8136,1
12882,1
12421,1
1395,0
5547,0
1202,0
2767,0
8183,1
5916,0
3088,0
1655,0
3404,0
12197,1
7949,1
3907,0
1870,0
7383,1
12787,1
8265,1
8758,1
5253,0
7014,1
3009,0
4830,0
10708,1
5864,0
9147,1
9416,1
2094,0
4766,0
1145,0
306,0
11519,1
1551,0
11219,1
7172,1
12069,1
10953,1
6902,1
12849,1
2357,0
562,0
1399,0
282,0
7258,1
7572,1
12137,1
10587,1
12231,1
9116,1
12340,1
724,0
1370,0
12276,1
3365,0
8766,1
6638,1
10275,1
3356,0
1497,0
3299,0
3560,0
11407,1
2921,0
228,0
4870,0
8120,1
4558,0
2211,0
8453,1
3905,0
6847,1
9956,1
12759,1
12043,1
11271,1
9259,1
5637,0
2455,0
4232,0
7208,1
1559,0
7856,1
8639,1
8418,1
2279,0
10696,1
8304,1
4107,0
5841,0
7927,1
10017,1
10065,1
11298,1
2650,0
4113,0
8351,1
12445,1
537,0
8475,1
7228,1
124,0
6770,1
1526,0
921,0
7972,1
1883,0
10933,1
527,0
6348,1
5024,0
8772,1
998,0
5459,0
10811,1
11031,1
5810,0
11118,1
1815,0
3917,0
5632,0
6715,1
13019,1
10698,1
12768,1
3539,0
8752,1
11658,1
4801,0
4533,0
2150,0
1698,0
5281,0
5467,0
9776,1
8261,1
8055,1
1919,0
4876,0
9948,1
3621,0
246,0
11139,1
1408,0
6840,1
5832,0
925,0
4858,0
5444,0
5907,0
2027,0
12206,1
8805,1
5366,0
2061,0
4335,0
9077,1
6152,0
3801,0
2122,0
4839,0
7864,1
9370,1
8716,1
5927,0
4223,0
2096,0
4562,0
694,0
4253,0
9313,1
941,0
10648,1
12001,1
7279,1
3487,0
3714,0
4114,0
3644,0
11739,1
1578,0
6143,0
12820,1
1373,0
10057,1
2315,0
3399,0
10235,1
1298,0
4824,0
10038,1
9903,1
8171,1
1314,0
7835,1
4890,0
12449,1
4520,0
681,0
4236,0
9420,1
9848,1
1520,0
3515,0
10281,1
5598,0
5587,0
5348,0
10434,1
6161,0
5531,0
6446,1
12420,1
495,0
1953,0
4098,0
5549,0
3433,0
6059,0
12266,1
9874,1
7136,1
9799,1
10906,1
10737,1
7871,1
2843,0
2823,0
3197,0
4848,0
1718,0
11393,1
6574,1
2464,0
273,0
12478,1
2797,0
9682,1
1281,0
7429,1
11586,1
11687,1
8424,1
5052,0
4744,0
10226,1
4280,0
3006,0
3494,0
8520,1
1837,0
4546,0
2079,0
213,0
4982,0
1831,0
9334,1
6668,1
10769,1
3427,0
7678,1
994,0
6181,0
1292,0
8412,1
12645,1
9331,1
4378,0
8976,1
5563,0
7460,1
743,0
9794,1
10345,1
12125,1
3676,0
6643,1
6955,1
510,0
3720,0
776,0
11520,1
757,0
12811,1
8911,1
5766,0
2550,0
293,0
271,0
1203,0
9309,1
11475,1
12927,1
2863,0
2757,0
10790,1
3875,0
11919,1
11524,1
6048,0
2240,0
7908,1
10076,1
5120,0
12185,1
11038,1
1609,0
6109,0
12196,1
1504,0
1227,0
6381,1
9489,1
10360,1
2375,0
6657,1
11166,1
5868,0
9310,1
12902,1
5947,0
12366,1
9602,1
2468,0
8049,1
4224,0
5331,0
9569,1
9097,1
210,0
12014,1
10867,1
3582,0
8981,1
319,0
7411,1
3671,0
9035,1
13015,1
9032,1
232,0
9441,1
12603,1
3554,0
67,0
2637,0
12903,1
7091,1
128,0
6742,1
6903,1
1650,0
8379,1
544,0
4342,0
2077,0
11575,1
8859,1
803,0
6682,1
3434,0
3382,0
12122,1
5773,0
12183,1
2140,0
9039,1
8861,1
9275,1
529,0
2295,0
5792,0
6124,0
5146,0
12631,1
5164,0
1125,0
12112,1
6750,1
4458,0
5653,0
8202,1
13025,1
12577,1
8786,1
10108,1
5387,0
1963,0
963,0
9802,1
2270,0
6427,1
6148,0
3001,0
7364,1
1556,0
5534,0
3041,0
669,0
7777,1
238,0
568,0
6499,1
1344,0
8088,1
7848,1
11712,1
6928,1
11648,1
10649,1
3827,0
3501,0
7599,1
6117,0
10872,1
6585,1
10094,1
2193,0
643,0
11128,1
9424,1
394,0
3551,0
9705,1
9996,1
2979,0
1512,0
557,0
3974,0
6950,1
6245,0
7657,1
11751,1
11100,1
1847,0
5358,0
3510,0
7078,1
12396,1
4242,0
4622,0
1351,0
7996,1
5560,0
3948,0
890,0
12474,1
8311,1
12767,1
4317,0
9167,1
6122,0
5155,0
4490,0
4994,0
2621,0
10177,1
10807,1
12876,1
10706,1
12704,1
10047,1
1387,0
3677,0
140,0
1205,0
159,0
11426,1
6989,1
11944,1
728,0
6918,1
11406,1
6233,0
99,0
2063,0
3614,0
9096,1
2018,0
2423,0
1490,0
7218,1
7331,1
3678,0
3626,0
1862,0
6463,1
7514,1
11468,1
9722,1
6735,1
185,0
2712,0
11199,1
6774,1
4953,0
5968,0
9553,1
10516,1
5741,0
6369,1
11805,1
4067,0
8156,1
12039,1
8168,1
2906,0
369,0
12578,1
468,0
1701,0
5461,0
8689,1
2784,0
580,0
7841,1
11680,1
6872,1
4216,0
1385,0
10116,1
11201,1
9784,1
1971,0
10575,1
11078,1
3892,0
7284,1
3835,0
11360,1
4676,0
3115,0
190,0
5933,0
10125,1
8857,1
10475,1
1388,0
17,0
6447,1
8517,1
8543,1
11702,1
7342,1
12,0
864,0
6933,1
9211,1
10305,1
11716,1
2807,0
5263,0
4231,0
7824,1
12830,1
6132,0
3994,0
11310,1
8539,1
2609,0
11240,1
8963,1
9112,1
4543,0
254,0
8600,1
3705,0
1829,0
4479,0
9318,1
9925,1
4833,0
9117,1
7026,1
4284,0
1928,0
1800,0
292,0
10882,1
551,0
309,0
1127,0
11444,1
11652,1
12760,1
11881,1
7003,1
7490,1
7354,1
1739,0
4488,0
11511,1
9860,1
9885,1
4734,0
6209,0
1492,0
8637,1
935,0
6375,1
5667,0
9584,1
8709,1
9910,1
3014,0
1209,0
10232,1
2540,0
6389,1
7012,1
397,0
1031,0
10188,1
4478,0
4328,0
244,0
2416,0
12240,1
9873,1
6271,0
1066,0
9829,1
11850,1
8365,1
8480,1
2747,0
9790,1
1279,0
11416,1
6726,1
9856,1
12177,1
8521,1
9074,1
1319,0
1707,0
4341,0
6256,0
1830,0
4301,0
997,0
4884,0
12860,1
7740,1
5497,0
11793,1
8338,1
7922,1
9498,1
3651,0
707,0
6061,0
11688,1
6265,0
3056,0
11509,1
9503,1
11503,1
8132,1
5935,0
2947,0
9543,1
11870,1
6449,1
12836,1
3545,0
3188,0
9352,1
12897,1
3540,0
9594,1
3112,0
1267,0
4786,0
478,0
2871,0
8182,1
808,0
12889,1
6874,1
8644,1
8294,1
12664,1
8849,1
6257,0
6142,0
746,0
5173,0
9400,1
5596,0
11645,1
9952,1
11631,1
10502,1
5528,0
8767,1
2976,0
4417,0
8854,1
8310,1
10164,1
3693,0
11053,1
9001,1
8676,1
12077,1
4929,0
6799,1
2458,0
2721,0
7199,1
2368,0
466,0
9412,1
12358,1
2739,0
2141,0
8877,1
11413,1
1538,0
3853,0
11947,1
8012,1
1106,0
4071,0
456,0
10456,1
10611,1
59,0
11573,1
9792,1
11922,1
6913,1
8726,1
12951,1
12116,1
10073,1
7556,1
2399,0
5407,0
8630,1
3083,0
2229,0
5303,0
7685,1
8682,1
9031,1
7204,1
9975,1
1577,0
8832,1
9252,1
5698,0
982,0
1318,0
5479,0
9110,1
5919,0
4200,0
7538,1
10846,1
9718,1
258,0
2965,0
13044,1
6275,0
7109,1
3919,0
1005,0
1327,0
2886,0
2158,0
2273,0
6362,1
8318,1
3707,0
2700,0
9923,1
4036,0
5709,0
11899,1
12771,1
6910,1
7083,1
2796,0
1666,0
177,0
10467,1
7978,1
8170,1
10914,1
9507,1
2917,0
9435,1
12712,1
524,0
6767,1
6832,1
4473,0
8898,1
8226,1
11296,1
4958,0
4509,0
10643,1
4281,0
4563,0
12146,1
7433,1
4616,0
10625,1
6461,1
4249,0
11094,1
7709,1
12684,1
7285,1
5221,0
10505,1
12769,1
12785,1
4682,0
2705,0
7624,1
2812,0
10242,1
3887,0
3181,0
10484,1
6282,0
10336,1
10492,1
4720,0
5323,0
10488,1
9761,1
6072,0
9316,1
12068,1
3552,0
9751,1
1539,0
12179,1
11323,1
4511,0
2582,0
739,0
7184,1
2175,0
7415,1
2608,0
11766,1
12375,1
8494,1
12620,1
9178,1
368,0
3085,0
4574,0
1908,0
12512,1
12129,1
7270,1
2406,0
4921,0
10337,1
115,0
11773,1
9386,1
3253,0
6168,0
5012,0
4630,0
1759,0
9287,1
4580,0
6672,1
1362,0
11540,1
11349,1
12005,1
12321,1
7929,1
11184,1
1834,0
2563,0
1447,0
8308,1
12058,1
11866,1
1331,0
5780,0
8157,1
5678,0
12935,1
8330,1
7760,1
10622,1
5413,0
642,0
5734,0
5113,0
10859,1
2249,0
307,0
6198,0
1751,0
9218,1
11235,1
5471,0
8353,1
12498,1
334,0
9525,1
9846,1
5425,0
6203,0
11915,1
4161,0
556,0
10185,1
5515,0
539,0
6866,1
9657,1
10870,1
2171,0
3908,0
8065,1
9482,1
5740,0
71,0
11486,1
2814,0
1226,0
6358,1
2389,0
11272,1
894,0
11342,1
2085,0
9909,1
9820,1
7432,1
11476,1
366,0
10140,1
9865,1
8122,1
1439,0
4355,0
10155,1
9914,1
3375,0
10670,1
11249,1
6807,1
5149,0
12616,1
3877,0
10255,1
7457,1
8719,1
7069,1
10260,1
3989,0
12308,1
815,0
7213,1
11223,1
1644,0
10636,1
7899,1
7005,1
7924,1
4414,0
1719,0
7639,1
385,0
3432,0
8174,1
8214,1
8780,1
132,0
12381,1
9508,1
2060,0
7262,1
695,0
5018,0
12048,1
3770,0
