,Label
1436,0
5573,0
11571,1
7382,1
5664,0
9394,1
5689,0
486,0
9946,1
5405,0
9477,1
4368,0
13536,1
305,0
9973,1
8948,1
11677,1
4663,0
11906,1
2241,0
6741,1
12104,1
4796,0
8819,1
7366,1
6270,0
3725,0
5846,0
10463,1
10702,1
9683,1
2740,0
3032,0
5030,0
10669,1
770,0
12442,1
7015,1
6935,1
2426,0
2429,0
1429,0
9062,1
59,0
1916,0
766,0
2187,0
7193,1
5900,0
7811,1
9549,1
8447,1
13667,1
13476,1
13399,1
11312,1
2189,0
7100,1
11289,1
2472,0
1389,0
13832,1
9514,1
13540,1
13485,1
1686,0
206,0
2075,0
12256,1
10749,1
2173,0
8681,1
5742,0
8803,1
8817,1
7520,1
12189,1
4604,0
5213,0
5354,0
5798,0
9582,1
7185,1
2717,0
12831,1
4229,0
8995,1
13612,1
9411,1
2920,0
13516,1
9629,1
9316,1
346,0
10149,1
2045,0
3181,0
8192,1
1554,0
14084,1
9766,1
8763,1
1789,0
3694,0
10553,1
12890,1
4542,0
4310,0
9906,1
11077,1
7849,1
517,0
2575,0
7541,1
2013,0
1810,0
3876,0
11711,1
7568,1
6784,1
8579,1
5448,0
9930,1
4785,0
11200,1
8606,1
3568,0
9183,1
13198,1
4239,0
13430,1
612,0
10469,1
6575,1
11362,1
2777,0
1904,0
10617,1
12302,1
8216,1
12822,1
8388,1
8148,1
11730,1
2375,0
10030,1
2901,0
5632,0
13996,1
13521,1
7614,1
6135,0
11805,1
391,0
1823,0
7236,1
13663,1
7230,1
12295,1
2237,0
11150,1
14044,1
12618,1
3184,0
741,0
6934,1
12184,1
10007,1
5697,0
2782,0
4090,0
2401,0
11898,1
427,0
12958,1
9035,1
10727,1
5173,0
10045,1
8457,1
10674,1
13564,1
3496,0
4463,0
627,0
1968,0
8526,1
8560,1
10072,1
9233,1
7525,1
1647,0
7868,1
12581,1
3959,0
4072,0
3138,0
11854,1
10837,1
11750,1
4727,0
9324,1
515,0
133,0
2967,0
8802,1
11214,1
9283,1
12987,1
3646,0
4191,0
11993,1
54,0
1693,0
7872,1
8708,1
9731,1
7639,1
8084,1
9734,1
9667,1
13987,1
13351,1
2827,0
11215,1
6333,1
1756,0
4196,0
12639,1
10170,1
12374,1
5236,0
10349,1
7164,1
3132,0
10309,1
12132,1
3740,0
11223,1
1221,0
4840,0
5497,0
11604,1
6431,1
11901,1
13764,1
10330,1
13505,1
3038,0
2916,0
10512,1
10139,1
11500,1
6485,1
9182,1
6190,0
6598,1
14039,1
7729,1
11244,1
9478,1
8278,1
9345,1
14127,1
10938,1
1896,0
597,0
10642,1
1917,0
13164,1
637,0
3318,0
3183,0
3106,0
6002,0
10974,1
4684,0
76,0
10336,1
2799,0
271,0
1185,0
12318,1
5459,0
4207,0
3927,0
12209,1
459,0
3100,0
11428,1
8858,1
5302,0
5884,0
12286,1
3210,0
5062,0
13688,1
775,0
12451,1
6011,0
12030,1
13750,1
12668,1
12838,1
1809,0
5196,0
13935,1
1996,0
12252,1
790,0
7546,1
681,0
9828,1
11584,1
1117,0
12781,1
9983,1
12880,1
10738,1
3232,0
7180,1
626,0
9573,1
5568,0
7223,1
4126,0
8691,1
3748,0
7682,1
6707,1
11239,1
8989,1
12232,1
101,0
5402,0
10699,1
551,0
10870,1
432,0
7484,1
1353,0
3901,0
8912,1
3580,0
1162,0
13111,1
5720,0
3553,0
6408,1
2370,0
864,0
12195,1
5383,0
8332,1
4822,0
11761,1
317,0
3691,0
4056,0
10315,1
6466,1
5183,0
6853,1
2082,0
9647,1
7565,1
12047,1
4253,0
13381,1
2010,0
6859,1
8006,1
5103,0
884,0
9800,1
4990,0
385,0
9136,1
4584,0
11080,1
6019,0
8264,1
13085,1
11976,1
8561,1
291,0
3341,0
12764,1
4657,0
10773,1
8675,1
3485,0
468,0
846,0
1263,0
4112,0
1540,0
3786,0
10027,1
10475,1
11588,1
7544,1
7495,1
6324,1
10706,1
7273,1
13850,1
10504,1
2648,0
2529,0
10483,1
9915,1
3310,0
2017,0
14134,1
7854,1
11733,1
8762,1
528,0
11133,1
4710,0
7192,1
6349,1
5855,0
4883,0
10609,1
1242,0
6326,1
6619,1
12144,1
9152,1
3192,0
2842,0
11182,1
5367,0
7689,1
9550,1
51,0
237,0
8966,1
8495,1
13079,1
7822,1
12977,1
13703,1
8605,1
12950,1
1458,0
13452,1
8809,1
13255,1
6763,1
4509,0
6164,0
8101,1
8100,1
13340,1
4968,0
5901,0
3867,0
12181,1
10431,1
4391,0
1198,0
3781,0
13767,1
1991,0
4119,0
13248,1
10294,1
254,0
2938,0
10137,1
119,0
12714,1
7965,1
10384,1
4379,0
3150,0
8784,1
11862,1
6555,1
10014,1
8335,1
1011,0
9980,1
5037,0
12238,1
12004,1
7535,1
13152,1
8292,1
3674,0
2259,0
7708,1
12234,1
3854,0
12271,1
6005,0
2925,0
3002,0
8049,1
13920,1
327,0
3005,0
12470,1
9190,1
7939,1
4879,0
9127,1
4493,0
8747,1
10074,1
13273,1
12793,1
3458,0
13601,1
8339,1
8346,1
5741,0
10618,1
19,0
6704,1
2755,0
8487,1
1863,0
8813,1
3025,0
9073,1
5378,0
10355,1
835,0
13659,1
3084,0
10172,1
1076,0
2247,0
5146,0
2504,0
12703,1
7924,1
2923,0
7229,1
2481,0
2423,0
5681,0
11751,1
3104,0
710,0
4697,0
6117,0
6884,1
4866,0
11793,1
999,0
4155,0
6768,1
10804,1
13084,1
5281,0
451,0
9996,1
4588,0
7080,1
6150,0
6179,0
13369,1
10641,1
9802,1
599,0
11525,1
13629,1
3219,0
6945,1
12921,1
10927,1
12965,1
10528,1
7072,1
10552,1
4670,0
3597,0
12803,1
11279,1
1728,0
7592,1
4190,0
2538,0
11560,1
794,0
8355,1
3513,0
8417,1
10119,1
7095,1
6346,1
1731,0
7522,1
3827,0
1067,0
7799,1
4360,0
3945,0
11548,1
4287,0
11602,1
5665,0
12360,1
12871,1
9770,1
2988,0
735,0
1252,0
10499,1
77,0
3179,0
6839,1
7963,1
10924,1
13508,1
5451,0
2659,0
13151,1
6053,0
10670,1
10857,1
7461,1
11809,1
9692,1
5555,0
4689,0
10583,1
12504,1
13779,1
2522,0
7529,1
3766,0
13856,1
3620,0
13158,1
3716,0
10951,1
2056,0
12445,1
11097,1
7810,1
11734,1
6924,1
12106,1
2009,0
10587,1
3429,0
12331,1
13074,1
12843,1
9004,1
4203,0
5688,0
8058,1
2536,0
4307,0
10513,1
5390,0
9337,1
160,0
5676,0
8306,1
3070,0
11702,1
6401,1
4802,0
11735,1
7485,1
13323,1
12222,1
768,0
13211,1
9455,1
13007,1
181,0
5437,0
6560,1
2763,0
7325,1
11721,1
11578,1
4930,0
5145,0
1498,0
2983,0
5845,0
7626,1
12734,1
12809,1
4466,0
7188,1
7163,1
10322,1
11516,1
7574,1
7031,1
12765,1
6593,1
3388,0
14049,1
11102,1
1050,0
3653,0
10595,1
2458,0
12371,1
7368,1
4037,0
983,0
11823,1
2862,0
5912,0
13736,1
129,0
12098,1
5648,0
9506,1
1275,0
9663,1
4933,0
11678,1
3034,0
5359,0
9508,1
2378,0
2726,0
8079,1
4814,0
13712,1
3020,0
8659,1
4280,0
3585,0
4941,0
12634,1
10869,1
5862,0
13827,1
12228,1
11051,1
1133,0
2733,0
5331,0
11798,1
8551,1
11367,1
3649,0
9831,1
9655,1
2280,0
3650,0
997,0
10522,1
2213,0
11458,1
12055,1
9645,1
4204,0
11302,1
633,0
13031,1
10822,1
10417,1
8706,1
13439,1
3833,0
5057,0
5386,0
3027,0
4972,0
12474,1
9210,1
11504,1
10124,1
9806,1
11921,1
3204,0
5010,0
2521,0
5739,0
3546,0
420,0
9842,1
8824,1
3504,0
6250,0
5732,0
2354,0
13068,1
7267,1
2932,0
9480,1
10968,1
10632,1
6322,1
9947,1
2762,0
10130,1
1124,0
13740,1
12246,1
14090,1
7420,1
11190,1
4686,0
14107,1
10425,1
7683,1
10487,1
12881,1
5133,0
13403,1
4773,0
4026,0
9142,1
3007,0
4736,0
5392,0
13819,1
5384,0
10372,1
11682,1
8466,1
11031,1
8118,1
13762,1
11473,1
11744,1
2703,0
3511,0
6207,0
10757,1
5033,0
334,0
7016,1
7049,1
7293,1
7155,1
12431,1
2714,0
5959,0
4015,0
8701,1
6899,1
674,0
854,0
5975,0
3739,0
9572,1
5989,0
2174,0
2727,0
4518,0
7317,1
6161,0
7553,1
13559,1
10619,1
13205,1
13370,1
3924,0
12418,1
6142,0
10831,1
7748,1
11490,1
3655,0
6731,1
1278,0
6356,1
7262,1
2840,0
1860,0
13944,1
3072,0
11833,1
1972,0
10660,1
1146,0
7696,1
4919,0
12641,1
9000,1
6123,0
10628,1
6047,0
12266,1
2854,0
10635,1
6789,1
2940,0
8941,1
8258,1
3171,0
8800,1
13231,1
8557,1
437,0
6719,1
8825,1
11861,1
10201,1
11539,1
10464,1
1868,0
3191,0
12564,1
10681,1
6701,1
5439,0
2723,0
7774,1
12356,1
11968,1
13837,1
10498,1
2039,0
986,0
419,0
553,0
12678,1
2050,0
10867,1
11251,1
12795,1
1219,0
614,0
7257,1
14112,1
4912,0
12079,1
2244,0
10285,1
9943,1
5859,0
431,0
11162,1
5761,0
11653,1
4468,0
8628,1
13643,1
13428,1
13901,1
13429,1
8791,1
7264,1
8437,1
89,0
11112,1
9126,1
11344,1
394,0
6697,1
13857,1
7987,1
9391,1
5608,0
11836,1
6851,1
8925,1
9579,1
5424,0
9515,1
843,0
13970,1
1352,0
11789,1
3744,0
11116,1
186,0
2955,0
5852,0
6933,1
10911,1
12525,1
1350,0
2353,0
7287,1
13138,1
5375,0
382,0
12421,1
6909,1
11746,1
10885,1
6338,1
6971,1
13341,1
756,0
6852,1
8960,1
2978,0
12658,1
8625,1
2,0
12682,1
10131,1
5813,0
6167,0
8632,1
11456,1
10794,1
1885,0
10383,1
6989,1
9205,1
3061,0
7800,1
7082,1
13510,1
1287,0
5421,0
5292,0
10680,1
8647,1
3966,0
14059,1
6114,0
1607,0
7017,1
7384,1
8413,1
4199,0
12211,1
11270,1
208,0
8284,1
10050,1
11772,1
10458,1
10080,1
13717,1
4485,0
1114,0
6435,1
3498,0
10193,1
2019,0
951,0
9320,1
11538,1
4068,0
1906,0
3886,0
12129,1
949,0
12638,1
3805,0
13631,1
2203,0
3086,0
12954,1
2692,0
13189,1
6210,0
1859,0
10408,1
4108,0
1943,0
13480,1
13435,1
10926,1
9560,1
5811,0
11493,1
12430,1
2550,0
1317,0
2005,0
11348,1
12422,1
9446,1
2710,0
8183,1
4908,0
1522,0
12245,1
6594,1
4923,0
12749,1
11603,1
14137,1
8718,1
3640,0
12282,1
659,0
4787,0
11630,1
5123,0
8250,1
13776,1
9371,1
10352,1
12982,1
11176,1
6865,1
14057,1
2040,0
13734,1
10473,1
11375,1
5430,0
6868,1
13595,1
655,0
1404,0
11882,1
1912,0
9771,1
11308,1
7042,1
7674,1
6682,1
1618,0
12538,1
4164,0
12139,1
2696,0
3896,0
3379,0
9401,1
10684,1
988,0
5724,0
3594,0
1546,0
4376,0
7378,1
3438,0
10452,1
3998,0
9434,1
5034,0
9791,1
5538,0
2146,0
13513,1
1362,0
6381,1
5492,0
9377,1
11357,1
2729,0
5049,0
10590,1
13221,1
4504,0
64,0
3698,0
1419,0
12109,1
1915,0
10963,1
605,0
11938,1
4731,0
12755,1
5594,0
2269,0
11128,1
6043,0
4966,0
13492,1
10086,1
13745,1
6446,1
7779,1
5222,0
12737,1
6903,1
4459,0
13666,1
8935,1
7503,1
13373,1
8481,1
9344,1
13447,1
5039,0
74,0
13398,1
9808,1
11480,1
3491,0
5938,0
8468,1
3306,0
6104,0
8080,1
2587,0
9500,1
9479,1
1775,0
8194,1
4457,0
5041,0
2003,0
5266,0
8408,1
5600,0
10501,1
9728,1
5110,0
8720,1
314,0
12652,1
13755,1
6758,1
11417,1
7691,1
6863,1
7427,1
2535,0
895,0
1746,0
3290,0
11011,1
12857,1
5768,0
12789,1
4110,0
6331,1
10491,1
2270,0
3693,0
6080,0
12695,1
10991,1
3879,0
3770,0
12452,1
5879,0
10569,1
1987,0
8899,1
2265,0
2330,0
11024,1
624,0
4519,0
6964,1
12210,1
1745,0
10582,1
6850,1
13145,1
4180,0
1463,0
6105,0
13972,1
3378,0
12512,1
1454,0
1348,0
11755,1
3664,0
7524,1
13092,1
281,0
9492,1
10947,1
10090,1
13865,1
10808,1
5784,0
3541,0
8294,1
4623,0
13458,1
3200,0
1147,0
9251,1
4420,0
6268,0
3639,0
6702,1
2165,0
4495,0
11293,1
4154,0
8635,1
14028,1
5540,0
13297,1
1228,0
13618,1
2957,0
6803,1
13131,1
11236,1
7005,1
9567,1
3305,0
6375,1
7566,1
6271,0
2236,0
1131,0
12913,1
7296,1
11180,1
2858,0
11036,1
10537,1
13241,1
13187,1
4220,0
10762,1
8117,1
944,0
2186,0
2312,0
12860,1
4416,0
8442,1
10334,1
228,0
11616,1
13223,1
1979,0
179,0
1985,0
11168,1
13413,1
7339,1
9426,1
7298,1
5416,0
6772,1
10183,1
12137,1
14111,1
1033,0
2135,0
13962,1
9657,1
12955,1
13054,1
12212,1
6643,1
996,0
387,0
12105,1
693,0
1026,0
2806,0
7252,1
7698,1
13826,1
11951,1
8428,1
5136,0
8169,1
12776,1
4782,0
2908,0
6225,0
3563,0
10712,1
6155,0
12468,1
11393,1
6746,1
3471,0
4715,0
13651,1
11834,1
9070,1
6222,0
9871,1
13792,1
5252,0
9347,1
3537,0
1191,0
3663,0
4258,0
6127,0
13019,1
2673,0
12159,1
12869,1
11636,1
4775,0
11550,1
8786,1
6244,0
13090,1
3683,0
4887,0
13846,1
4312,0
6382,1
10884,1
2894,0
3718,0
564,0
9723,1
7923,1
6944,1
10363,1
10645,1
12874,1
7085,1
4157,0
11670,1
6969,1
12775,1
11360,1
2138,0
7033,1
10976,1
6421,1
2621,0
6409,1
13928,1
4873,0
8463,1
3062,0
14133,1
9724,1
5545,0
1919,0
3531,0
11437,1
7285,1
1309,0
9402,1
1045,0
8034,1
4297,0
4465,0
9257,1
2950,0
12352,1
13259,1
12524,1
11813,1
2158,0
8364,1
10745,1
10187,1
8375,1
8401,1
7453,1
11936,1
4961,0
5566,0
2831,0
5956,0
7758,1
550,0
13128,1
10037,1
13062,1
12254,1
1936,0
1386,0
10364,1
8764,1
7415,1
3428,0
2477,0
13861,1
10899,1
7547,1
4741,0
5076,0
10531,1
2513,0
13808,1
103,0
8179,1
5264,0
8528,1
8650,1
598,0
11728,1
75,0
5673,0
6992,1
4712,0
7753,1
1581,0
4232,0
2261,0
3064,0
5160,0
8379,1
1738,0
7161,1
670,0
10136,1
7938,1
4555,0
11033,1
399,0
6794,1
8549,1
1227,0
1197,0
6748,1
12915,1
1410,0
3933,0
4094,0
1585,0
8848,1
4757,0
8083,1
8403,1
6985,1
9793,1
13608,1
4749,0
3852,0
6402,1
7283,1
13496,1
421,0
13214,1
5671,0
3240,0
6504,1
924,0
4658,0
6220,0
2583,0
13625,1
1940,0
8812,1
10116,1
6862,1
8680,1
12178,1
9951,1
12263,1
4685,0
2744,0
4358,0
13353,1
5962,0
11306,1
1574,0
10407,1
504,0
14041,1
3865,0
396,0
4162,0
12427,1
5933,0
9888,1
2666,0
6010,0
9006,1
13534,1
12237,1
12149,1
12491,1
5580,0
7972,1
632,0
2071,0
765,0
8662,1
3949,0
12244,1
303,0
10907,1
11848,1
10928,1
3616,0
13292,1
6955,1
8427,1
8581,1
9589,1
4664,0
1967,0
2172,0
682,0
3797,0
680,0
7018,1
4350,0
9637,1
2140,0
1535,0
6939,1
918,0
916,0
13522,1
5808,0
7051,1
13317,1
2245,0
11987,1
7735,1
8744,1
5807,0
14051,1
8807,1
9239,1
7175,1
7333,1
5011,0
6759,1
13784,1
6486,1
8555,1
8959,1
42,0
914,0
2452,0
11233,1
6232,0
9713,1
12296,1
13982,1
6737,1
8713,1
13481,1
10894,1
7829,1
3602,0
7442,1
8797,1
3116,0
6972,1
10789,1
5611,0
1700,0
175,0
223,0
1524,0
4552,0
2877,0
2510,0
13242,1
10847,1
7148,1
8345,1
1772,0
10484,1
9969,1
6009,0
1371,0
5488,0
13770,1
8104,1
6444,1
4346,0
12997,1
13690,1
3665,0
4115,0
12628,1
2260,0
8873,1
6544,1
10439,1
1805,0
10585,1
12001,1
1704,0
5313,0
11828,1
7184,1
11694,1
6617,1
1166,0
6632,1
5069,0
1476,0
3082,0
631,0
4666,0
9753,1
5960,0
5118,0
6185,0
8780,1
11583,1
3578,0
7781,1
9598,1
12044,1
2797,0
2322,0
52,0
8726,1
7636,1
9547,1
4929,0
3587,0
2495,0
11075,1
12945,1
2769,0
6676,1
12034,1
443,0
8443,1
12403,1
1529,0
4913,0
2689,0
6943,1
2753,0
5526,0
9565,1
10159,1
8888,1
424,0
9513,1
7974,1
11853,1
10946,1
4169,0
11331,1
9853,1
12354,1
11600,1
1153,0
10623,1
2539,0
1748,0
3870,0
3309,0
6968,1
3185,0
10912,1
11376,1
1247,0
11409,1
2175,0
14014,1
1503,0
10656,1
2054,0
12671,1
4698,0
10081,1
8732,1
6721,1
4137,0
4386,0
3081,0
5226,0
13180,1
11449,1
8758,1
11395,1
3448,0
3103,0
11095,1
639,0
12457,1
7988,1
6843,1
4711,0
3784,0
11971,1
2256,0
13956,1
3099,0
9848,1
10667,1
10127,1
8593,1
10873,1
263,0
7319,1
8783,1
3782,0
8859,1
8153,1
8488,1
6212,0
1126,0
10687,1
9354,1
10220,1
5441,0
14067,1
774,0
2622,0
8395,1
10648,1
11795,1
280,0
527,0
13581,1
8751,1
9671,1
7222,1
11294,1
2964,0
1695,0
7337,1
1544,0
5505,0
3056,0
10015,1
7599,1
7834,1
4367,0
4820,0
10115,1
2738,0
5817,0
6684,1
2394,0
7343,1
10829,1
972,0
5212,0
2948,0
11058,1
12939,1
6506,1
7470,1
7277,1
1523,0
4898,0
10612,1
6773,1
1170,0
13417,1
9033,1
6930,1
7127,1
7430,1
9628,1
11742,1
10400,1
13288,1
7053,1
9684,1
11333,1
8376,1
5415,0
12760,1
2528,0
3224,0
10422,1
13472,1
13300,1
2994,0
10444,1
10611,1
8458,1
10688,1
2043,0
6457,1
7600,1
10891,1
8667,1
5657,0
9496,1
9363,1
500,0
8150,1
9606,1
3938,0
13183,1
11286,1
8038,1
11589,1
3289,0
3853,0
8327,1
6999,1
3622,0
321,0
8221,1
3097,0
9994,1
10410,1
2707,0
13531,1
13589,1
12636,1
3979,0
2951,0
6873,1
8274,1
14130,1
12389,1
5174,0
8373,1
6205,0
1475,0
6341,1
4501,0
10297,1
10290,1
13306,1
7234,1
3015,0
13652,1
13126,1
53,0
1081,0
1552,0
10497,1
7215,1
4224,0
13047,1
9076,1
7144,1
10047,1
10621,1
5253,0
1777,0
7104,1
3919,0
8822,1
5708,0
6814,1
13011,1
2671,0
11403,1
1428,0
11722,1
8609,1
149,0
2610,0
4992,0
13658,1
9603,1
8435,1
2025,0
11225,1
8010,1
1597,0
6141,0
3006,0
3444,0
9164,1
8095,1
8923,1
1864,0
931,0
3339,0
11281,1
12466,1
12117,1
8212,1
13937,1
6904,1
5588,0
13843,1
9007,1
10039,1
1020,0
4102,0
11314,1
13533,1
10267,1
5105,0
8456,1
3500,0
11626,1
10301,1
9057,1
3878,0
8705,1
7259,1
10905,1
12341,1
12686,1
6287,0
4248,0
10850,1
9954,1
12924,1
6783,1
1118,0
344,0
8893,1
2739,0
4142,0
12093,1
4365,0
16,0
11591,1
4860,0
13194,1
7919,1
10178,1
10691,1
12,0
13058,1
2719,0
9850,1
3990,0
9300,1
7742,1
376,0
13778,1
9959,1
11273,1
8756,1
13227,1
4124,0
2288,0
1223,0
1737,0
14081,1
4342,0
11513,1
5217,0
3321,0
6910,1
2382,0
8876,1
1659,0
5305,0
13995,1
781,0
2397,0
4958,0
4255,0
9747,1
1771,0
211,0
4834,0
7624,1
2461,0
2712,0
896,0
9107,1
9636,1
13886,1
12806,1
3981,0
11389,1
8188,1
5227,0
9644,1
8470,1
1925,0
1734,0
2694,0
1018,0
3434,0
4641,0
8096,1
13563,1
8001,1
6040,0
2921,0
13448,1
11216,1
2295,0
6690,1
13433,1
1975,0
6551,1
11698,1
855,0
10065,1
12931,1
9511,1
5886,0
3604,0
5190,0
4987,0
13391,1
3517,0
10570,1
10369,1
12197,1
10249,1
13747,1
3835,0
3237,0
10893,1
4648,0
9854,1
12019,1
11234,1
6521,1
13311,1
2279,0
35,0
9437,1
1397,0
12813,1
11221,1
2902,0
3936,0
1802,0
7754,1
9498,1
2830,0
1478,0
9195,1
2156,0
511,0
4734,0
5410,0
2139,0
5991,0
12203,1
5221,0
12262,1
1010,0
295,0
8715,1
9431,1
706,0
9408,1
13938,1
4755,0
12936,1
11047,1
1929,0
11339,1
11647,1
3783,0
10973,1
7950,1
2463,0
12693,1
8282,1
8099,1
11123,1
7706,1
12720,1
9937,1
3446,0
14139,1
2750,0
7570,1
1650,0
13906,1
3689,0
8484,1
1834,0
13884,1
11177,1
1445,0
12460,1
7784,1
9275,1
13787,1
212,0
5655,0
14010,1
5377,0
684,0
3212,0
1858,0
1521,0
9292,1
5127,0
8700,1
4760,0
12412,1
1148,0
5770,0
1250,0
4064,0
11655,1
13686,1
3914,0
8433,1
7889,1
8725,1
644,0
2674,0
354,0
10661,1
549,0
2960,0
12919,1
6240,0
8892,1
4435,0
10177,1
514,0
13244,1
1697,0
9651,1
10511,1
10296,1
12218,1
4179,0
8612,1
12852,1
176,0
1767,0
13384,1
10871,1
1140,0
13782,1
2677,0
5869,0
3172,0
5546,0
11387,1
3977,0
4433,0
10510,1
11865,1
1224,0
9148,1
12148,1
4896,0
1196,0
8674,1
11373,1
6781,1
8651,1
8436,1
12528,1
6710,1
5337,0
12358,1
801,0
13294,1
12018,1
3868,0
6213,0
5113,0
7167,1
7904,1
3912,0
7211,1
7028,1
4013,0
11143,1
7408,1
1032,0
4430,0
807,0
7452,1
3978,0
2223,0
11370,1
1001,0
1320,0
8627,1
9383,1
4914,0
4718,0
11919,1
2129,0
2379,0
8759,1
3294,0
10414,1
8913,1
8542,1
4522,0
9927,1
8926,1
12273,1
4152,0
2351,0
3916,0
12906,1
6532,1
8544,1
12279,1
1653,0
12171,1
829,0
8545,1
9331,1
2868,0
11933,1
4615,0
9622,1
7402,1
2155,0
7922,1
4532,0
8444,1
6403,1
3229,0
1658,0
5913,0
8696,1
2131,0
10138,1
10254,1
6881,1
8860,1
6900,1
2571,0
9130,1
12833,1
3897,0
8091,1
6949,1
3299,0
13592,1
8044,1
2530,0
1327,0
8040,1
7820,1
1978,0
5752,0
13100,1
2049,0
10685,1
67,0
5650,0
8885,1
6302,0
6927,1
4079,0
6836,1
10892,1
5877,0
12589,1
4451,0
12489,1
5374,0
5982,0
10741,1
4311,0
11758,1
10089,1
2604,0
4278,0
10441,1
1759,0
5998,0
4085,0
1150,0
4105,0
3415,0
5403,0
12258,1
10863,1
6661,1
12501,1
6445,1
3234,0
13551,1
30,0
11863,1
12951,1
2474,0
1225,0
9981,1
526,0
8754,1
14102,1
9936,1
12804,1
7375,1
5824,0
6554,1
12275,1
2684,0
12011,1
5143,0
1268,0
380,0
13160,1
13359,1
5414,0
3900,0
5348,0
10967,1
613,0
9497,1
5308,0
1821,0
10591,1
13291,1
5875,0
3501,0
12629,1
5389,0
13847,1
11705,1
2087,0
2778,0
10358,1
56,0
5749,0
9796,1
225,0
5417,0
7877,1
2491,0
10351,1
9816,1
10984,1
9096,1
11726,1
8946,1
12304,1
3058,0
10361,1
2676,0
6898,1
14053,1
1310,0
11147,1
6621,1
2773,0
8699,1
11499,1
537,0
13051,1
488,0
14030,1
2570,0
10897,1
2945,0
7498,1
11231,1
4282,0
13883,1
4470,0
966,0
7517,1
13743,1
1441,0
10934,1
11785,1
14115,1
6194,0
8943,1
3738,0
14058,1
11519,1
6671,1
9483,1
12202,1
10956,1
1205,0
8127,1
802,0
7791,1
8841,1
2605,0
8246,1
1049,0
2855,0
8415,1
2640,0
1297,0
3353,0
8343,1
3753,0
11192,1
4647,0
7012,1
13078,1
7598,1
4659,0
4783,0
13532,1
7998,1
7092,1
13575,1
9699,1
10747,1
2310,0
9361,1
2718,0
2743,0
5068,0
6353,1
13754,1
10602,1
10523,1
9512,1
6025,0
1288,0
9616,1
7177,1
11786,1
5142,0
10268,1
12433,1
2096,0
8942,1
13794,1
8580,1
6662,1
4530,0
4106,0
11188,1
8529,1
12291,1
12711,1
11155,1
5923,0
100,0
5854,0
13626,1
7443,1
7118,1
9911,1
13220,1
5837,0
10546,1
12574,1
12338,1
409,0
7710,1
1699,0
7714,1
7240,1
2042,0
10434,1
13162,1
124,0
1172,0
2713,0
13195,1
1180,0
12179,1
8133,1
6231,0
7481,1
813,0
298,0
12898,1
5942,0
540,0
7875,1
1557,0
11065,1
4369,0
4040,0
13594,1
5955,0
5865,0
13567,1
10109,1
5376,0
10678,1
6747,1
867,0
13968,1
12269,1
6629,1
2445,0
3352,0
13454,1
13895,1
10933,1
5842,0
4022,0
13049,1
17,0
4745,0
3092,0
14074,1
12083,1
8527,1
9818,1
13985,1
4148,0
13670,1
7314,1
4336,0
9507,1
3577,0
7737,1
12033,1
8937,1
4472,0
3562,0
8138,1
12976,1
4668,0
4489,0
10815,1
1346,0
9388,1
11590,1
1715,0
1031,0
2592,0
11524,1
9878,1
11423,1
2441,0
13073,1
2728,0
7943,1
13179,1
5818,0
9517,1
13345,1
12342,1
1423,0
5169,0
1892,0
11947,1
8710,1
368,0
11093,1
70,0
4042,0
1548,0
6311,1
6199,0
12679,1
7585,1
10146,1
12646,1
3031,0
1884,0
4619,0
12662,1
4373,0
1672,0
6223,0
696,0
12414,1
158,0
8689,1
7154,1
8399,1
7588,1
10890,1
1093,0
2800,0
2034,0
13945,1
5419,0
1838,0
7181,1
2804,0
13702,1
10078,1
13319,1
7380,1
1555,0
8448,1
10049,1
1082,0
14109,1
8910,1
68,0
7074,1
5496,0
4744,0
10581,1
8643,1
292,0
9444,1
1046,0
13296,1
11804,1
5687,0
933,0
4315,0
5721,0
5635,0
12849,1
10091,1
8404,1
4288,0
1361,0
6352,1
8322,1
1174,0
12315,1
1311,0
10135,1
5055,0
5950,0
2818,0
5843,0
4903,0
701,0
6186,0
13578,1
3866,0
10782,1
3598,0
6269,0
9097,1
7106,1
12687,1
2101,0
8882,1
3921,0
10779,1
3935,0
857,0
12429,1
2417,0
2027,0
12535,1
1460,0
4813,0
7921,1
8679,1
9527,1
6289,0
9614,1
561,0
6137,0
12802,1
893,0
4127,0
9759,1
13882,1
1254,0
9335,1
9533,1
3265,0
2897,0
5888,0
12010,1
4748,0
11298,1
6608,1
11189,1
12402,1
10825,1
2102,0
2018,0
6283,0
10532,1
2624,0
194,0
5191,0
10978,1
9399,1
13378,1
10360,1
2363,0
10709,1
13289,1
12095,1
13725,1
13109,1
8985,1
5932,0
213,0
163,0
7896,1
962,0
9109,1
969,0
12986,1
12992,1
10746,1
9260,1
13817,1
1589,0
9277,1
7635,1
1485,0
8043,1
12565,1
643,0
7650,1
12578,1
10468,1
3732,0
12283,1
3915,0
6979,1
2545,0
5003,0
12619,1
12519,1
13940,1
9746,1
739,0
4414,0
3856,0
3701,0
5746,0
6572,1
4235,0
13287,1
1079,0
12413,1
256,0
9390,1
1507,0
10076,1
1510,0
7439,1
516,0
5335,0
3050,0
13252,1
3695,0
2941,0
10382,1
9036,1
8090,1
8110,1
454,0
413,0
10690,1
8842,1
5445,0
177,0
12472,1
5352,0
4979,0
5499,0
3507,0
12521,1
10218,1
11608,1
5346,0
11111,1
1502,0
1071,0
5976,0
9604,1
7195,1
2007,0
980,0
4464,0
12712,1
6630,1
3004,0
5349,0
12796,1
