Index,Domain,Domain_Length,Subdomain_Level,Url_Length,Url_Depth,Have_At_Sign,Have_Tilde_Symbol,No_Https,Having_IP,Domain_In_Subdomains,Domain_In_Paths,Http_In_Hostname,Double_Slash_In_Path,Num_Dots,Num_Dashes_In_Hostname,Num_Underscore,Num_Percent,Num_Query_Components,Num_Ampersand,Num_Hash,Num_Numeric_Chars,Path_Length,Query_Length,Num_Sensitive_Words,Ext_Favicon,Redirection,Tiny_URL,Prefix_Suffix,DNS,Domain_Age,Domain_End,Rank_Host,Rank_Country,Iframe,Mouse_Over,Right_Click,Forwarding,Label
5592,internalvareisgodois.web.app,28,1,37,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5593,neworderlist.weebly.com,23,1,32,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5594,verifydapps.albana-constructions.com,36,2,49,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5595,nkkfdkrktkhjkrthjhjr.weebly.com,31,1,40,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5596,notifyaolverifyprocess.weebly.com,33,1,42,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5597,office356helpdesk.weebly.com,28,1,37,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5598,okay99-update2022.firebaseapp.com,33,1,60,2,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,6,19,0,2,0,0,0,1,1,1,1,-1,-1,0,0,0,0,1
5599,okay99-update2022.web.app,25,1,52,2,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,6,19,0,2,0,0,0,1,0,0,0,-1,-1,0,0,0,0,1
5600,pemblokiran-facebookk.weebly.com,32,1,41,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,1
5601,recentwebservesmaills.weebly.com,32,1,41,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5602,servicemanagementatservice.weebly.com,37,1,46,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5603,servicemanagementatt876.weebly.com,34,1,43,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5604,sgpost-id3217.firebaseapp.com,29,1,38,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,4,1,0,0,0,0,0,1,1,1,1,-1,-1,0,0,0,0,1
5605,sgpost-id3217.web.app,21,1,30,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,1
5606,sjhjhcjhc.weebly.com,20,1,29,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5607,skksjksjsy.weebly.com,21,1,30,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5608,skyyyyyweeeerrr.weebly.com,26,1,35,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5609,ssddgghfgds.weebly.com,22,1,31,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5610,subonweeaolbblyonapps.weebly.com,32,1,41,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5611,tbillexchange.weebly.com,24,1,33,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5612,trytyuaol.weebly.com,20,1,29,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5613,turnmaildomain.weebly.com,25,1,34,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5614,webpicszoosk11.weebly.com,25,1,34,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5615,xfinityuodate.weebly.com,24,1,33,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5616,xfinltty.weebly.com,19,1,28,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5617,yahoo-pro-verificationmaildomainservicenb.weebly.com,52,1,61,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,1
5618,yrnvoice.weebly.com,19,1,28,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5619,zig0userweb.weebly.com,22,1,31,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5620,zimbra-support.weebly.com,25,1,34,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,1
5621,cheap-getaway.com,17,0,50,2,0,0,0,0,0,1,0,0,2,1,0,0,1,1,0,0,26,0,1,0,0,0,1,0,0,1,-1,-1,1,1,1,1,1
5622,voicem.quest,12,0,40,2,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5623,maintain-mail-server.on.fleek.co,32,2,42,0,0,0,0,0,1,1,0,1,3,2,0,0,1,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
5624,maintain-mail-server.on.fleek.co,32,2,41,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
5625,dknproperties.com,17,0,93,7,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,10,68,0,3,0,1,0,0,0,0,0,1,-1,0,0,0,0,1
5626,syncsdatawallet.com,19,1,32,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1,-1,1,1,1,1,1
5627,chainresolver.com,17,0,39,2,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
5628,solveddaps.live,15,0,35,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,1,1,-1,-1,1,1,1,1,1
5629,livesecureconnect.com,21,0,36,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,8,0,1,0,0,1,0,0,0,0,-1,-1,1,1,1,1,1
5630,usps-track.org,14,0,26,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,4,0,0,0,0,0,1,0,1,1,-1,-1,1,1,1,1,1
5631,tracking-deliveryship.001www.com,32,1,41,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,1,-1,-1,1,1,1,1,1
5632,seotop.vn,9,0,27,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,1,1
5633,semt.futminna.edu.ng,20,1,82,6,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,12,54,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
5634,rollsingh.in,12,0,30,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,1,1
5635,twitter-badgehelp.com,21,0,30,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5636,nvh41lbp3o.onrocket.site,24,1,49,3,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,17,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
5637,opencats.gorgany.com,20,1,61,4,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5638,aarshadhaatu.com,16,0,40,3,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5639,chasebank.dressica.pk,21,2,34,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0,1
5640,lenkaspares.com,15,0,91,6,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,3,69,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,0,1
5641,furnifry.com,12,1,34,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,1
5642,vox2you.com.br,14,0,45,3,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,3,23,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,1
5643,deconfort.ro,12,0,40,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5644,secure00cit.otzo.com,20,2,42,1,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,2,10,0,2,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
5645,odcc.sa,7,0,49,4,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,35,0,2,0,0,0,0,0,1,1,1,-1,0,0,0,0,1
5646,swantutorsonline.com,20,0,43,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1
5647,microsoft-outlook365.myportfolio.com,36,1,45,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5648,ishwarsrishti.org,17,0,38,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5649,homepalmerpembrokewelshcorgidogs.com,36,0,58,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,14,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5650,wlc-idiomas.com,15,0,37,2,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,15,0,0,0,0,0,1,0,0,1,-1,-1,0,0,0,0,1
5651,lifefy.co,9,0,28,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,11,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0,1
5652,speedapero24.fr,15,1,80,7,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,2,40,12,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,1
5653,user-cnase.6s50lp.xyz,21,1,44,2,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,3,15,0,1,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5654,user-cnase.6s50lp.xyz,21,1,30,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5655,commb-securitylogin.com,23,0,32,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5656,maximumyou.com.au,17,0,41,3,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,1,1,1,-1,0,0,0,0,1
5657,topstocksolutions.com,21,0,48,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5658,onedriveonline.pages.dev,24,1,33,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5659,fotracevent.com,15,0,100,7,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5,77,0,1,0,0,1,0,0,0,0,1,-1,0,0,0,0,1
5660,d420028-33.web.app,18,1,27,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,8,1,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,1
5661,maiodigitalhoje18.com,21,0,143,9,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,14,114,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5662,headereditorpro.com,19,0,27,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5663,pcstech.com.py,14,0,72,2,0,0,0,0,0,1,0,0,2,0,0,4,1,0,0,4,50,0,0,0,0,0,0,0,1,1,1,-1,0,0,0,0,1
5664,officelinelinks.com,19,0,58,3,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,31,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,1
5665,nitrogitt.xyz,13,0,27,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5666,nitrogifc.xyz,13,0,27,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5667,dlscordpp.com,13,0,30,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,9,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5668,dliscord-oke.com,16,0,26,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5669,disrcods-gift.com,17,0,31,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,6,0,1,0,0,1,1,0,0,0,1,-1,1,1,1,1,1
5670,disrcods-gift.com,17,0,34,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,9,0,0,0,0,1,1,0,0,0,1,-1,1,1,1,1,1
5671,disrcods-gift.com,17,0,42,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,4,17,0,0,0,0,1,1,0,0,0,1,-1,1,1,1,1,1
5672,wert.rgief.xyz,14,1,23,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5673,tight-sky-8967.on.fleek.co,26,2,35,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
5674,nitro-e-gift.xyz,16,0,30,1,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5675,loginmicrosoft-online.on.fleek.co,33,2,42,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
5676,hidden-wave-3848.on.fleek.co,28,2,37,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
5677,dsic1212.net,12,0,21,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5678,disrcods-gift.com,17,0,30,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,5,0,0,0,0,1,1,0,0,0,1,-1,1,1,1,1,1
5679,disrcods-gift.com,17,0,36,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,11,0,0,0,0,1,1,0,0,0,1,-1,1,1,1,1,1
5680,disrcods-gift.com,17,0,37,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,12,0,0,0,0,1,1,0,0,0,1,-1,1,1,1,1,1
5681,disko-rd.ru,11,0,31,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,12,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5682,deep-psychedelic-timimus.glitch.me,34,1,103,1,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,1,61,0,0,0,0,0,1,0,0,1,-1,-1,0,0,0,0,1
5683,calm-cake-3278.on.fleek.co,26,2,35,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
5684,auth-societegenerale.rubyndo.com,32,1,55,1,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,15,0,0,0,0,0,1,0,0,0,1,-1,0,0,0,0,1
5685,apple-dft.live,14,0,23,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,-1,-1,1,1,1,1,1
5686,ukrverifikaciyaakkaunta.godaddysites.com,40,1,63,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5687,secure-oldschool.me,19,0,76,2,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,21,49,0,2,0,0,0,1,1,1,1,-1,-1,1,1,1,1,1
5688,guagua-linda.com,16,0,44,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,3,5,15,0,0,0,0,1,0,0,1,1,-1,1,1,1,1,1
5689,dental.inovenzo.com,19,1,51,1,0,0,1,0,1,1,0,0,2,0,1,0,1,0,0,7,5,19,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,1
5690,yourinsuranceprotector.com,26,0,56,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,10,5,17,0,0,0,0,0,0,0,1,1,-1,1,1,1,1,1
5691,secure-oldschool.live,21,0,78,2,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,21,49,0,2,0,0,0,1,0,1,1,-1,-1,1,1,1,1,1
5692,auntmaud.godfreymcallister.com,30,1,59,1,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,4,5,16,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1
5693,54-174-84-144.cprapid.com,25,1,79,2,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,10,46,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
5694,swpaketonline-ch.mods.jp,24,1,44,1,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,3,12,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
5695,jmr.com.au,10,0,59,4,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,3,41,0,0,0,0,0,0,0,1,1,1,-1,0,0,0,0,1
5696,swpaketonline-ch.mods.jp,24,1,43,1,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,3,11,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
5697,jmr.com.au,10,0,58,4,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,3,41,0,0,0,0,0,0,0,1,1,1,-1,0,0,0,0,1
5698,cjbdvhif3gr3uhgvdbj.weebly.com,30,1,39,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1
5699,galiciapersonasingresar.ml,26,0,35,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,-1,-1,1,1,1,1,1
5700,542-goodsdispatchinfo.xyz,25,0,44,2,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,5,11,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5701,myjooesasmb.fenmingzq.cn,24,2,37,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5702,myjoesaebm.ujw6ry4h.cn,22,2,35,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5703,myjoesaebm.gja902.cn,20,2,33,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5704,myjeecoseb.nazard.shop,22,2,35,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5705,myjoesaebm.duketoken.top,24,2,37,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5706,myjooesasmb.gja902.cn,21,2,34,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5707,myjoesaebm.fenmingzq.cn,23,2,36,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5708,myjeecoseb.2qryz57a.cn,22,2,35,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5709,myjeecoseb.quitle.shop,22,2,35,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5710,myjeecoseb.lg559pf5k.cn,23,2,36,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5711,myjeecoseb.xqion1um.cn,22,2,35,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5712,myjeecoseb.gja902.cn,20,2,33,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5713,myjooesasmb.ujw6ry4h.cn,23,2,36,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5714,myjooesasmb.0107888.xyz,23,2,36,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5715,myjeecoseb.mikaze.shop,22,2,35,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5716,myjooesasmb.4-4-j-nbbn-ct.xyz,29,2,42,0,0,0,0,0,1,1,0,0,3,4,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5717,myjoesaebm.4-4-j-kkj8.xyz,25,2,38,0,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5718,myjeecoseb.293dq93y.cn,22,2,35,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5719,myjeecoseb.fenmingzq.cn,23,2,36,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5720,myjoesaebm.76-u-qpo7.xyz,24,2,37,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5721,myjoesaebm.lg559pf5k.cn,23,2,36,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5722,myjoesaebm.qqpp1.xyz,20,2,33,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5723,myjoesaebm.76-u-diu15.xyz,25,2,38,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5724,myjooesasmb.nazard.shop,23,2,36,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5725,myjooesasmb.4-4-j-nbj7.xyz,26,2,39,0,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5726,myjooesasmb.4-4-j-gbf3.xyz,26,2,39,0,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5727,myjooesasmb.4-4-j-zcj-kkl.xyz,29,2,42,0,0,0,0,0,1,1,0,0,3,4,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5728,myjoesaebm.haoerwi.icu,22,2,35,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1
5729,myjooesasmb.76-u-ikj16.xyz,26,2,39,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5730,myjooesasmb.76-u-uunb.xyz,25,2,38,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5731,myjoesaebm.4-4-j-xds15.xyz,26,2,39,0,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5732,myjoesaebm.4-4-j-gbf3.xyz,25,2,38,0,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5733,myjooesasmb.zhuanzhuancomm.xyz,30,2,43,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5734,myjeecoseb.4-4-j-gbf3.xyz,25,2,38,0,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5735,myjoesaebm.4-4-j-rvc13.xyz,26,2,39,0,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
5736,myjeecoseb.shengshi234.xyz,26,2,39,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,1
5737,myjooesasmb.4-4-j-kkj8.xyz,26,2,39,0,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,-1,-1,1,1,1,1,1
